DateTime, Interbeat Interval (MS)
2023-02-03 11:40:31.503+00:00, 378
2023-02-03 11:40:31.698+00:00, 195
2023-02-03 11:40:31.972+00:00, 296
2023-02-03 11:40:32.362+00:00, 378
2023-02-03 11:40:32.714+00:00, 363
2023-02-03 11:40:33.065+00:00, 335
2023-02-03 11:40:33.300+00:00, 234
2023-02-03 11:40:33.730+00:00, 425
2023-02-03 11:40:34.042+00:00, 324
2023-02-03 11:40:34.511+00:00, 460
2023-02-03 11:40:34.784+00:00, 289
2023-02-03 11:40:35.136+00:00, 339
2023-02-03 11:40:35.370+00:00, 230
2023-02-03 11:40:36.112+00:00, 726
2023-02-03 11:40:36.503+00:00, 402
2023-02-03 11:40:38.026+00:00, 1519
2023-02-03 11:40:38.690+00:00, 667
2023-02-03 11:40:39.355+00:00, 667
2023-02-03 11:40:40.058+00:00, 691
2023-02-03 11:40:40.370+00:00, 328
2023-02-03 11:40:40.722+00:00, 343
2023-02-03 11:40:41.230+00:00, 503
2023-02-03 11:40:41.425+00:00, 195
2023-02-03 11:40:41.659+00:00, 230
2023-02-03 11:40:41.855+00:00, 195
2023-02-03 11:40:42.128+00:00, 265
2023-02-03 11:40:42.792+00:00, 675
2023-02-03 11:40:43.222+00:00, 445
2023-02-03 11:40:43.417+00:00, 195
2023-02-03 11:40:43.847+00:00, 429
2023-02-03 11:40:44.081+00:00, 230
2023-02-03 11:40:44.745+00:00, 648
2023-02-03 11:40:45.019+00:00, 300
2023-02-03 11:40:45.370+00:00, 347
2023-02-03 11:40:46.034+00:00, 632
2023-02-03 11:40:46.659+00:00, 636
2023-02-03 11:40:47.284+00:00, 632
2023-02-03 11:40:47.909+00:00, 636
2023-02-03 11:40:48.573+00:00, 644
2023-02-03 11:40:49.198+00:00, 648
2023-02-03 11:40:49.862+00:00, 652
2023-02-03 11:40:50.526+00:00, 656
2023-02-03 11:40:51.112+00:00, 589
2023-02-03 11:40:51.815+00:00, 703
2023-02-03 11:40:52.440+00:00, 632
2023-02-03 11:40:53.065+00:00, 617
2023-02-03 11:40:53.690+00:00, 621
2023-02-03 11:40:54.315+00:00, 621
2023-02-03 11:40:54.940+00:00, 632
2023-02-03 11:40:55.605+00:00, 660
2023-02-03 11:40:56.269+00:00, 675
2023-02-03 11:40:56.972+00:00, 695
2023-02-03 11:40:57.675+00:00, 703
2023-02-03 11:40:58.417+00:00, 738
2023-02-03 11:40:59.198+00:00, 765
2023-02-03 11:40:59.940+00:00, 753
2023-02-03 11:41:00.683+00:00, 750
2023-02-03 11:41:01.425+00:00, 730
2023-02-03 11:41:02.128+00:00, 714
2023-02-03 11:41:02.831+00:00, 695
2023-02-03 11:41:03.378+00:00, 562
2023-02-03 11:41:04.159+00:00, 785
2023-02-03 11:41:04.823+00:00, 667
2023-02-03 11:41:05.487+00:00, 648
2023-02-03 11:41:06.151+00:00, 648
2023-02-03 11:41:06.776+00:00, 628
2023-02-03 11:41:07.401+00:00, 628
2023-02-03 11:41:08.026+00:00, 628
2023-02-03 11:41:08.651+00:00, 636
2023-02-03 11:41:09.315+00:00, 640
2023-02-03 11:41:09.940+00:00, 640
2023-02-03 11:41:10.565+00:00, 628
2023-02-03 11:41:11.190+00:00, 628
2023-02-03 11:41:11.815+00:00, 621
2023-02-03 11:41:12.440+00:00, 632
2023-02-03 11:41:13.105+00:00, 636
2023-02-03 11:41:13.769+00:00, 660
2023-02-03 11:41:14.433+00:00, 687
2023-02-03 11:41:15.136+00:00, 707
2023-02-03 11:41:15.878+00:00, 722
2023-02-03 11:41:16.620+00:00, 746
2023-02-03 11:41:17.362+00:00, 753
2023-02-03 11:41:18.144+00:00, 757
2023-02-03 11:41:18.886+00:00, 753
2023-02-03 11:41:19.628+00:00, 750
2023-02-03 11:41:20.370+00:00, 734
2023-02-03 11:41:21.112+00:00, 734
2023-02-03 11:41:21.815+00:00, 734
2023-02-03 11:41:22.558+00:00, 730
2023-02-03 11:41:23.261+00:00, 699
2023-02-03 11:41:23.964+00:00, 707
2023-02-03 11:41:24.667+00:00, 707
2023-02-03 11:41:25.370+00:00, 707
2023-02-03 11:41:26.073+00:00, 707
2023-02-03 11:41:26.815+00:00, 707
2023-02-03 11:41:27.519+00:00, 703
2023-02-03 11:41:28.183+00:00, 699
2023-02-03 11:41:28.886+00:00, 691
2023-02-03 11:41:29.589+00:00, 707
2023-02-03 11:41:30.292+00:00, 707
2023-02-03 11:41:30.995+00:00, 703
2023-02-03 11:41:31.737+00:00, 714
2023-02-03 11:41:32.440+00:00, 714
2023-02-03 11:41:33.183+00:00, 726
2023-02-03 11:41:33.886+00:00, 738
2023-02-03 11:41:34.628+00:00, 730
2023-02-03 11:41:35.370+00:00, 722
2023-02-03 11:41:36.073+00:00, 714
2023-02-03 11:41:36.776+00:00, 722
2023-02-03 11:41:37.519+00:00, 718
2023-02-03 11:41:38.222+00:00, 726
2023-02-03 11:41:38.964+00:00, 730
2023-02-03 11:41:39.706+00:00, 738
2023-02-03 11:41:40.448+00:00, 746
2023-02-03 11:41:41.190+00:00, 742
2023-02-03 11:41:41.933+00:00, 742
2023-02-03 11:41:42.675+00:00, 734
2023-02-03 11:41:43.417+00:00, 734
2023-02-03 11:41:44.120+00:00, 726
2023-02-03 11:41:44.862+00:00, 730
2023-02-03 11:41:45.605+00:00, 738
2023-02-03 11:41:46.347+00:00, 734
2023-02-03 11:41:47.089+00:00, 734
2023-02-03 11:41:47.792+00:00, 734
2023-02-03 11:41:48.534+00:00, 722
2023-02-03 11:41:49.237+00:00, 699
2023-02-03 11:41:49.940+00:00, 710
2023-02-03 11:41:50.644+00:00, 710
2023-02-03 11:41:51.386+00:00, 718
2023-02-03 11:41:52.089+00:00, 726
2023-02-03 11:41:52.831+00:00, 730
2023-02-03 11:41:53.573+00:00, 734
2023-02-03 11:41:54.276+00:00, 734
2023-02-03 11:41:55.019+00:00, 734
2023-02-03 11:41:55.761+00:00, 746
2023-02-03 11:41:56.503+00:00, 746
2023-02-03 11:41:57.284+00:00, 750
2023-02-03 11:41:58.026+00:00, 742
2023-02-03 11:41:58.769+00:00, 738
2023-02-03 11:41:59.472+00:00, 730
2023-02-03 11:42:00.214+00:00, 738
2023-02-03 11:42:00.956+00:00, 742
2023-02-03 11:42:01.659+00:00, 707
2023-02-03 11:42:02.401+00:00, 722
2023-02-03 11:42:03.105+00:00, 722
2023-02-03 11:42:03.847+00:00, 742
2023-02-03 11:42:04.589+00:00, 750
2023-02-03 11:42:05.331+00:00, 742
2023-02-03 11:42:06.073+00:00, 742
2023-02-03 11:42:06.815+00:00, 734
2023-02-03 11:42:07.558+00:00, 746
2023-02-03 11:42:08.339+00:00, 757
2023-02-03 11:42:09.081+00:00, 753
2023-02-03 11:42:09.862+00:00, 761
2023-02-03 11:42:10.605+00:00, 757
2023-02-03 11:42:11.347+00:00, 753
2023-02-03 11:42:12.128+00:00, 757
2023-02-03 11:42:12.870+00:00, 750
2023-02-03 11:42:13.612+00:00, 746
2023-02-03 11:42:14.355+00:00, 742
2023-02-03 11:42:15.097+00:00, 734
2023-02-03 11:42:15.800+00:00, 730
2023-02-03 11:42:16.542+00:00, 710
2023-02-03 11:42:17.245+00:00, 714
2023-02-03 11:42:17.948+00:00, 687
2023-02-03 11:42:18.651+00:00, 710
2023-02-03 11:42:19.355+00:00, 718
2023-02-03 11:42:20.136+00:00, 761
2023-02-03 11:42:20.917+00:00, 812
2023-02-03 11:42:21.737+00:00, 789
2023-02-03 11:42:22.480+00:00, 765
2023-02-03 11:42:23.261+00:00, 765
2023-02-03 11:42:24.003+00:00, 757
2023-02-03 11:42:24.784+00:00, 765
2023-02-03 11:42:25.526+00:00, 761
2023-02-03 11:42:26.308+00:00, 765
2023-02-03 11:42:27.050+00:00, 757
2023-02-03 11:42:27.792+00:00, 742
2023-02-03 11:42:28.495+00:00, 699
2023-02-03 11:42:29.198+00:00, 707
2023-02-03 11:42:29.901+00:00, 699
2023-02-03 11:42:30.605+00:00, 699
2023-02-03 11:42:31.308+00:00, 687
2023-02-03 11:42:32.011+00:00, 714
2023-02-03 11:42:32.714+00:00, 714
2023-02-03 11:42:33.456+00:00, 710
2023-02-03 11:42:34.159+00:00, 718
2023-02-03 11:42:34.901+00:00, 734
2023-02-03 11:42:35.644+00:00, 750
2023-02-03 11:42:36.386+00:00, 757
2023-02-03 11:42:37.167+00:00, 769
2023-02-03 11:42:37.948+00:00, 765
2023-02-03 11:42:38.690+00:00, 757
2023-02-03 11:42:39.433+00:00, 738
2023-02-03 11:42:40.175+00:00, 726
2023-02-03 11:42:40.878+00:00, 726
2023-02-03 11:42:41.620+00:00, 726
2023-02-03 11:42:42.323+00:00, 722
2023-02-03 11:42:43.026+00:00, 707
2023-02-03 11:42:43.730+00:00, 707
2023-02-03 11:42:44.433+00:00, 703
2023-02-03 11:42:45.175+00:00, 718
2023-02-03 11:42:45.878+00:00, 710
2023-02-03 11:42:46.620+00:00, 726
2023-02-03 11:42:47.323+00:00, 730
2023-02-03 11:42:48.065+00:00, 714
2023-02-03 11:42:48.769+00:00, 714
2023-02-03 11:42:49.472+00:00, 707
2023-02-03 11:42:50.175+00:00, 714
2023-02-03 11:42:50.917+00:00, 718
2023-02-03 11:42:51.620+00:00, 722
2023-02-03 11:42:52.362+00:00, 722
2023-02-03 11:42:53.065+00:00, 730
2023-02-03 11:42:53.808+00:00, 714
2023-02-03 11:42:54.511+00:00, 714
2023-02-03 11:42:55.214+00:00, 710
2023-02-03 11:42:55.917+00:00, 707
2023-02-03 11:42:56.620+00:00, 707
2023-02-03 11:42:57.362+00:00, 714
2023-02-03 11:42:58.065+00:00, 722
2023-02-03 11:42:58.808+00:00, 722
2023-02-03 11:42:59.511+00:00, 714
2023-02-03 11:43:00.214+00:00, 714
2023-02-03 11:43:00.956+00:00, 714
2023-02-03 11:43:01.659+00:00, 722
2023-02-03 11:43:02.401+00:00, 726
2023-02-03 11:43:03.105+00:00, 703
2023-02-03 11:43:03.808+00:00, 710
2023-02-03 11:43:04.511+00:00, 710
2023-02-03 11:43:05.214+00:00, 714
2023-02-03 11:43:05.956+00:00, 707
2023-02-03 11:43:06.659+00:00, 710
2023-02-03 11:43:07.362+00:00, 703
2023-02-03 11:43:08.065+00:00, 703
2023-02-03 11:43:08.769+00:00, 695
2023-02-03 11:43:09.472+00:00, 707
2023-02-03 11:43:10.175+00:00, 707
2023-02-03 11:43:10.878+00:00, 710
2023-02-03 11:43:11.581+00:00, 695
2023-02-03 11:43:12.245+00:00, 687
2023-02-03 11:43:12.987+00:00, 714
2023-02-03 11:43:13.690+00:00, 707
2023-02-03 11:43:14.394+00:00, 718
2023-02-03 11:43:15.136+00:00, 730
2023-02-03 11:43:15.839+00:00, 710
2023-02-03 11:43:16.542+00:00, 707
2023-02-03 11:43:17.245+00:00, 707
2023-02-03 11:43:17.948+00:00, 703
2023-02-03 11:43:18.651+00:00, 695
2023-02-03 11:43:19.355+00:00, 703
2023-02-03 11:43:20.058+00:00, 707
2023-02-03 11:43:20.761+00:00, 703
2023-02-03 11:43:21.464+00:00, 695
2023-02-03 11:43:22.167+00:00, 691
2023-02-03 11:43:22.831+00:00, 691
2023-02-03 11:43:23.534+00:00, 691
2023-02-03 11:43:24.237+00:00, 695
2023-02-03 11:43:24.940+00:00, 695
2023-02-03 11:43:25.644+00:00, 699
2023-02-03 11:43:26.308+00:00, 699
2023-02-03 11:43:27.050+00:00, 707
2023-02-03 11:43:27.753+00:00, 703
2023-02-03 11:43:28.456+00:00, 707
2023-02-03 11:43:29.159+00:00, 699
2023-02-03 11:43:29.862+00:00, 710
2023-02-03 11:43:30.565+00:00, 718
2023-02-03 11:43:31.269+00:00, 703
2023-02-03 11:43:32.011+00:00, 726
2023-02-03 11:43:32.714+00:00, 714
2023-02-03 11:43:33.456+00:00, 722
2023-02-03 11:43:33.925+00:00, 492
2023-02-03 11:43:34.159+00:00, 242
2023-02-03 11:43:34.940+00:00, 750
2023-02-03 11:43:35.644+00:00, 734
2023-02-03 11:43:36.386+00:00, 730
2023-02-03 11:43:36.972+00:00, 582
2023-02-03 11:43:37.870+00:00, 890
2023-02-03 11:43:38.612+00:00, 734
2023-02-03 11:43:39.315+00:00, 722
2023-02-03 11:43:40.058+00:00, 722
2023-02-03 11:43:40.761+00:00, 718
2023-02-03 11:43:41.425+00:00, 683
2023-02-03 11:43:42.128+00:00, 683
2023-02-03 11:43:42.792+00:00, 675
2023-02-03 11:43:43.456+00:00, 664
2023-02-03 11:43:44.120+00:00, 656
2023-02-03 11:43:44.784+00:00, 664
2023-02-03 11:43:45.487+00:00, 687
2023-02-03 11:43:46.190+00:00, 703
2023-02-03 11:43:46.933+00:00, 738
2023-02-03 11:43:47.401+00:00, 484
2023-02-03 11:43:47.675+00:00, 269
2023-02-03 11:43:48.065+00:00, 390
2023-02-03 11:43:48.261+00:00, 195
2023-02-03 11:43:49.120+00:00, 847
2023-02-03 11:43:49.823+00:00, 710
2023-02-03 11:43:50.487+00:00, 687
2023-02-03 11:43:51.190+00:00, 691
2023-02-03 11:43:51.894+00:00, 687
2023-02-03 11:43:52.558+00:00, 691
2023-02-03 11:43:53.261+00:00, 691
2023-02-03 11:43:53.964+00:00, 699
2023-02-03 11:43:54.628+00:00, 683
2023-02-03 11:43:55.331+00:00, 691
2023-02-03 11:43:55.995+00:00, 671
2023-02-03 11:43:56.698+00:00, 683
2023-02-03 11:43:57.362+00:00, 679
2023-02-03 11:43:58.065+00:00, 683
2023-02-03 11:43:58.769+00:00, 695
2023-02-03 11:43:59.472+00:00, 718
2023-02-03 11:44:00.214+00:00, 730
2023-02-03 11:44:00.956+00:00, 761
2023-02-03 11:44:01.698+00:00, 734
2023-02-03 11:44:02.440+00:00, 753
2023-02-03 11:44:03.183+00:00, 738
2023-02-03 11:44:03.925+00:00, 730
2023-02-03 11:44:04.628+00:00, 703
2023-02-03 11:44:05.331+00:00, 707
2023-02-03 11:44:06.034+00:00, 691
2023-02-03 11:44:06.698+00:00, 679
2023-02-03 11:44:07.362+00:00, 679
2023-02-03 11:44:08.065+00:00, 679
2023-02-03 11:44:08.769+00:00, 695
2023-02-03 11:44:09.472+00:00, 699
2023-02-03 11:44:10.136+00:00, 695
2023-02-03 11:44:10.878+00:00, 722
2023-02-03 11:44:11.581+00:00, 726
2023-02-03 11:44:12.323+00:00, 734
2023-02-03 11:44:13.065+00:00, 738
2023-02-03 11:44:13.730+00:00, 656
2023-02-03 11:44:14.550+00:00, 835
2023-02-03 11:44:15.292+00:00, 726
2023-02-03 11:44:15.995+00:00, 714
2023-02-03 11:44:16.698+00:00, 691
2023-02-03 11:44:17.401+00:00, 703
2023-02-03 11:44:18.105+00:00, 691
2023-02-03 11:44:18.769+00:00, 671
2023-02-03 11:44:19.433+00:00, 683
2023-02-03 11:44:20.136+00:00, 675
2023-02-03 11:44:20.800+00:00, 683
2023-02-03 11:44:21.503+00:00, 695
2023-02-03 11:44:22.050+00:00, 554
2023-02-03 11:44:22.909+00:00, 851
2023-02-03 11:44:23.495+00:00, 605
2023-02-03 11:44:23.925+00:00, 429
2023-02-03 11:44:24.784+00:00, 855
2023-02-03 11:44:24.980+00:00, 195
2023-02-03 11:44:25.370+00:00, 378
2023-02-03 11:44:25.683+00:00, 312
2023-02-03 11:44:26.347+00:00, 679
2023-02-03 11:44:27.050+00:00, 691
2023-02-03 11:44:27.753+00:00, 691
2023-02-03 11:44:28.417+00:00, 671
2023-02-03 11:44:29.120+00:00, 687
2023-02-03 11:44:29.784+00:00, 683
2023-02-03 11:44:30.487+00:00, 683
2023-02-03 11:44:31.151+00:00, 675
2023-02-03 11:44:31.855+00:00, 699
2023-02-03 11:44:32.519+00:00, 687
2023-02-03 11:44:33.222+00:00, 687
2023-02-03 11:44:33.925+00:00, 683
2023-02-03 11:44:34.589+00:00, 687
2023-02-03 11:44:35.292+00:00, 683
2023-02-03 11:44:35.956+00:00, 683
2023-02-03 11:44:36.659+00:00, 679
2023-02-03 11:44:37.323+00:00, 664
2023-02-03 11:44:37.987+00:00, 664
2023-02-03 11:44:38.612+00:00, 648
2023-02-03 11:44:39.276+00:00, 656
2023-02-03 11:44:39.940+00:00, 656
2023-02-03 11:44:40.605+00:00, 683
2023-02-03 11:44:41.308+00:00, 695
2023-02-03 11:44:42.050+00:00, 726
2023-02-03 11:44:42.792+00:00, 761
2023-02-03 11:44:43.573+00:00, 761
2023-02-03 11:44:44.315+00:00, 761
2023-02-03 11:44:45.058+00:00, 738
2023-02-03 11:44:45.761+00:00, 710
2023-02-03 11:44:46.464+00:00, 691
2023-02-03 11:44:47.128+00:00, 660
2023-02-03 11:44:47.792+00:00, 667
2023-02-03 11:44:48.456+00:00, 671
2023-02-03 11:44:49.120+00:00, 667
2023-02-03 11:44:49.784+00:00, 667
2023-02-03 11:44:50.448+00:00, 656
2023-02-03 11:44:51.112+00:00, 667
2023-02-03 11:44:51.776+00:00, 664
2023-02-03 11:44:52.440+00:00, 664
2023-02-03 11:44:53.105+00:00, 652
2023-02-03 11:44:53.769+00:00, 660
2023-02-03 11:44:54.433+00:00, 660
2023-02-03 11:44:55.097+00:00, 656
2023-02-03 11:44:55.722+00:00, 660
2023-02-03 11:44:56.386+00:00, 652
2023-02-03 11:44:57.050+00:00, 660
2023-02-03 11:44:57.714+00:00, 664
2023-02-03 11:44:58.378+00:00, 675
2023-02-03 11:44:59.081+00:00, 679
2023-02-03 11:44:59.745+00:00, 687
2023-02-03 11:45:00.448+00:00, 683
2023-02-03 11:45:01.151+00:00, 695
2023-02-03 11:45:01.815+00:00, 671
2023-02-03 11:45:02.480+00:00, 679
2023-02-03 11:45:03.183+00:00, 679
2023-02-03 11:45:03.847+00:00, 671
2023-02-03 11:45:04.511+00:00, 671
2023-02-03 11:45:05.175+00:00, 675
2023-02-03 11:45:05.878+00:00, 687
2023-02-03 11:45:06.542+00:00, 679
2023-02-03 11:45:07.245+00:00, 679
2023-02-03 11:45:07.909+00:00, 671
2023-02-03 11:45:08.573+00:00, 660
2023-02-03 11:45:09.198+00:00, 644
2023-02-03 11:45:09.901+00:00, 691
2023-02-03 11:45:10.565+00:00, 656
2023-02-03 11:45:11.230+00:00, 671
2023-02-03 11:45:11.894+00:00, 679
2023-02-03 11:45:12.401+00:00, 500
2023-02-03 11:45:13.300+00:00, 878
2023-02-03 11:45:13.964+00:00, 687
2023-02-03 11:45:14.667+00:00, 703
2023-02-03 11:45:15.370+00:00, 703
2023-02-03 11:45:16.073+00:00, 671
2023-02-03 11:45:16.737+00:00, 671
2023-02-03 11:45:17.401+00:00, 683
2023-02-03 11:45:18.105+00:00, 695
2023-02-03 11:45:18.808+00:00, 707
2023-02-03 11:45:19.550+00:00, 750
2023-02-03 11:45:20.370+00:00, 796
2023-02-03 11:45:21.190+00:00, 832
2023-02-03 11:45:22.011+00:00, 835
2023-02-03 11:45:22.870+00:00, 824
2023-02-03 11:45:23.651+00:00, 812
2023-02-03 11:45:24.433+00:00, 785
2023-02-03 11:45:25.214+00:00, 769
2023-02-03 11:45:25.995+00:00, 757
2023-02-03 11:45:26.698+00:00, 738
2023-02-03 11:45:27.440+00:00, 714
2023-02-03 11:45:28.144+00:00, 714
2023-02-03 11:45:28.886+00:00, 722
2023-02-03 11:45:29.628+00:00, 746
2023-02-03 11:45:30.409+00:00, 777
2023-02-03 11:45:31.230+00:00, 820
2023-02-03 11:45:32.050+00:00, 843
2023-02-03 11:45:32.870+00:00, 832
2023-02-03 11:45:33.690+00:00, 804
2023-02-03 11:45:34.003+00:00, 324
2023-02-03 11:45:35.214+00:00, 1203
2023-02-03 11:45:35.917+00:00, 707
2023-02-03 11:45:36.620+00:00, 703
2023-02-03 11:45:37.323+00:00, 683
2023-02-03 11:45:37.948+00:00, 652
2023-02-03 11:45:38.144+00:00, 195
2023-02-03 11:45:38.573+00:00, 398
2023-02-03 11:45:39.862+00:00, 1296
2023-02-03 11:45:40.487+00:00, 621
2023-02-03 11:45:41.073+00:00, 609
2023-02-03 11:45:41.698+00:00, 605
2023-02-03 11:45:42.284+00:00, 609
2023-02-03 11:45:42.909+00:00, 621
2023-02-03 11:45:43.534+00:00, 625
2023-02-03 11:45:44.198+00:00, 636
2023-02-03 11:45:44.823+00:00, 640
2023-02-03 11:45:45.487+00:00, 656
2023-02-03 11:45:46.151+00:00, 660
2023-02-03 11:45:46.815+00:00, 664
2023-02-03 11:45:47.480+00:00, 667
2023-02-03 11:45:48.144+00:00, 675
2023-02-03 11:45:48.847+00:00, 683
2023-02-03 11:45:49.511+00:00, 695
2023-02-03 11:45:50.214+00:00, 695
2023-02-03 11:45:50.917+00:00, 695
2023-02-03 11:45:51.620+00:00, 699
2023-02-03 11:45:52.323+00:00, 710
2023-02-03 11:45:53.065+00:00, 718
2023-02-03 11:45:53.769+00:00, 714
2023-02-03 11:45:54.472+00:00, 703
2023-02-03 11:45:55.175+00:00, 714
2023-02-03 11:45:55.917+00:00, 726
2023-02-03 11:45:56.620+00:00, 714
2023-02-03 11:45:57.323+00:00, 718
2023-02-03 11:45:58.065+00:00, 710
2023-02-03 11:45:58.769+00:00, 726
2023-02-03 11:45:59.511+00:00, 730
2023-02-03 11:46:00.253+00:00, 730
2023-02-03 11:46:00.956+00:00, 726
2023-02-03 11:46:01.698+00:00, 722
2023-02-03 11:46:02.401+00:00, 726
2023-02-03 11:46:03.144+00:00, 722
2023-02-03 11:46:03.847+00:00, 710
2023-02-03 11:46:04.550+00:00, 714
2023-02-03 11:46:05.292+00:00, 714
2023-02-03 11:46:05.995+00:00, 714
2023-02-03 11:46:06.698+00:00, 710
2023-02-03 11:46:07.401+00:00, 714
2023-02-03 11:46:08.144+00:00, 722
2023-02-03 11:46:08.847+00:00, 718
2023-02-03 11:46:09.589+00:00, 718
2023-02-03 11:46:10.292+00:00, 722
2023-02-03 11:46:11.034+00:00, 714
2023-02-03 11:46:11.737+00:00, 707
2023-02-03 11:46:12.440+00:00, 703
2023-02-03 11:46:13.144+00:00, 699
2023-02-03 11:46:13.847+00:00, 703
2023-02-03 11:46:14.550+00:00, 707
2023-02-03 11:46:15.253+00:00, 707
2023-02-03 11:46:15.956+00:00, 699
2023-02-03 11:46:16.659+00:00, 699
2023-02-03 11:46:17.323+00:00, 695
2023-02-03 11:46:18.026+00:00, 695
2023-02-03 11:46:18.730+00:00, 687
2023-02-03 11:46:19.394+00:00, 687
2023-02-03 11:46:20.097+00:00, 695
2023-02-03 11:46:20.800+00:00, 695
2023-02-03 11:46:21.503+00:00, 699
2023-02-03 11:46:22.167+00:00, 683
2023-02-03 11:46:22.870+00:00, 695
2023-02-03 11:46:23.573+00:00, 691
2023-02-03 11:46:24.276+00:00, 691
2023-02-03 11:46:24.940+00:00, 687
2023-02-03 11:46:25.644+00:00, 691
2023-02-03 11:46:26.308+00:00, 687
2023-02-03 11:46:27.011+00:00, 683
2023-02-03 11:46:27.675+00:00, 683
2023-02-03 11:46:28.378+00:00, 683
2023-02-03 11:46:29.042+00:00, 683
2023-02-03 11:46:29.745+00:00, 687
2023-02-03 11:46:30.448+00:00, 683
2023-02-03 11:46:31.112+00:00, 675
2023-02-03 11:46:31.308+00:00, 195
2023-02-03 11:46:31.776+00:00, 476
2023-02-03 11:46:32.440+00:00, 644
2023-02-03 11:46:33.065+00:00, 644
2023-02-03 11:46:33.690+00:00, 636
2023-02-03 11:46:34.315+00:00, 625
2023-02-03 11:46:34.940+00:00, 625
2023-02-03 11:46:35.565+00:00, 621
2023-02-03 11:46:36.230+00:00, 636
2023-02-03 11:46:36.815+00:00, 609
2023-02-03 11:46:37.440+00:00, 628
2023-02-03 11:46:38.065+00:00, 621
2023-02-03 11:46:38.769+00:00, 699
2023-02-03 11:46:40.565+00:00, 1792
2023-02-03 11:46:41.190+00:00, 625
2023-02-03 11:46:41.815+00:00, 625
2023-02-03 11:46:42.440+00:00, 636
2023-02-03 11:46:43.105+00:00, 648
2023-02-03 11:46:43.769+00:00, 652
