,Time,X,Y,Z
842,32901.0,4,117,-952
843,32941.0,-31,94,-897
844,32980.00000000001,4,82,-920
845,33019.00000000001,66,113,-893
846,33058.0,12,90,-881
847,33097.0,43,16,-987
848,33136.0,-78,-74,-909
849,33175.00000000001,-27,-27,-866
850,33214.0,12,-66,-932
851,33253.0,-35,-105,-948
852,33292.0,-47,-137,-913
853,33331.0,-51,-113,-893
854,33370.00000000001,-137,-164,-979
855,33409.0,-152,-211,-866
856,33448.0,-183,-203,-897
857,33487.0,-43,-222,-940
858,33526.0,-20,-211,-963
859,33566.0,-137,-254,-905
860,33605.00000000001,-176,-187,-835
861,33644.00000000001,-230,-254,-784
862,33683.0,-160,-234,-983
863,33722.0,-105,-269,-842
864,33761.0,-82,-215,-897
865,33800.00000000001,-82,-250,-893
866,33839.0,-117,-230,-889
867,33878.0,-152,-250,-866
868,33917.0,-113,-254,-796
869,33956.0,-113,-277,-940
870,33995.00000000001,-101,-250,-952
871,34034.0,-74,-234,-932
872,34073.0,-90,-207,-901
873,34112.0,-27,-129,-936
874,34151.0,51,-207,-1002
875,34191.0,0,-156,-811
876,34230.00000000001,-43,-137,-889
877,34269.00000000001,-140,-137,-928
878,34308.0,-8,-55,-948
879,34347.0,62,-59,-975
880,34386.0,66,-62,-991
881,34425.00000000001,-12,-86,-991
882,34464.0,4,-39,-932
883,34503.0,12,-43,-928
884,34542.0,105,-55,-870
885,34581.0,51,-55,-932
886,34620.00000000001,43,-70,-897
887,34659.0,31,-74,-885
888,34698.0,74,-51,-885
889,34737.0,51,-62,-893
890,34776.0,55,-74,-952
891,34816.0,-16,-47,-952
892,34855.00000000001,0,-47,-913
893,34894.00000000001,-16,-86,-792
894,34933.0,-156,-109,-1100
895,34972.0,-27,-101,-905
896,35011.0,66,-90,-1006
897,35050.00000000001,-86,-172,-971
898,35089.0,-90,-144,-889
899,35128.0,59,-105,-858
900,35167.0,82,-176,-854
901,35206.0,168,-199,-827
902,35245.00000000001,20,-335,-905
903,35284.0,4,-332,-928
904,35323.0,-90,-324,-991
905,35362.0,-70,-293,-928
906,35401.0,-74,-293,-893
907,35441.0,-47,-269,-862
908,35480.00000000001,-78,-277,-905
909,35519.00000000001,-55,-277,-803
910,35558.0,-47,-285,-807
911,35597.0,-35,-261,-858
912,35636.0,8,-234,-952
913,35675.00000000001,-4,-195,-1022
914,35714.00000000001,12,-195,-963
915,35753.0,-70,-226,-893
916,35792.0,8,-160,-975
917,35831.0,23,-187,-928
918,35870.00000000001,-35,-172,-917
919,35909.0,-94,-176,-866
920,35948.0,-43,-140,-979
921,35987.0,35,-121,-932
922,36026.0,-27,-82,-792
923,36066.0,-27,-86,-885
924,36105.00000000001,-55,-66,-967
925,36144.00000000001,-47,-20,-991
926,36183.0,12,-23,-936
927,36222.0,55,-20,-893
928,36261.0,0,-16,-936
929,36300.00000000001,-12,-8,-909
930,36339.00000000001,35,0,-881
931,36378.0,27,-4,-897
932,36417.0,-27,-70,-854
933,36456.0,-203,-94,-1049
934,36495.00000000001,-152,-105,-889
935,36534.0,20,-74,-823
936,36573.0,-98,-70,-932
937,36612.0,-98,-164,-940
938,36651.0,-16,-109,-905
939,36691.0,39,-133,-924
940,36730.00000000001,-39,-160,-878
941,36769.00000000001,-66,-195,-881
942,36808.0,-23,-176,-881
943,36847.0,51,-152,-967
944,36886.0,51,-125,-1006
945,36925.00000000001,-12,-152,-901
946,36964.00000000001,-31,-160,-878
947,37003.0,-35,-152,-928
948,37042.0,-43,-172,-920
949,37081.0,-43,-160,-952
950,37120.00000000001,-43,-176,-936
951,37159.0,-12,-129,-905
952,37198.0,20,-121,-924
953,37237.0,-12,-144,-874
954,37276.0,-35,-125,-917
955,37316.0,-20,-144,-940
956,37355.00000000001,-16,-140,-963
957,37394.00000000001,47,-129,-889
958,37433.0,-12,-117,-928
959,37472.0,-20,-156,-920
960,37511.0,-43,-125,-901
961,37550.00000000001,-140,-137,-948
962,37589.00000000001,-62,-168,-959
963,37628.0,-27,-148,-913
964,37667.0,8,-98,-944
965,37706.0,35,-94,-909
966,37745.00000000001,133,-59,-881
967,37784.0,-109,-59,-881
968,37823.0,-51,-90,-959
969,37862.0,-70,-109,-913
970,37901.0,-20,-98,-920
971,37941.0,4,-101,-897
972,37980.00000000001,59,-121,-901
973,38019.00000000001,12,-121,-901
974,38058.0,-78,-125,-917
975,38097.0,16,-140,-878
976,38136.0,-133,-74,-975
977,38175.00000000001,-113,-113,-920
978,38214.00000000001,-78,-140,-983
979,38253.0,20,-133,-870
980,38292.0,-406,-117,-1018
981,38331.0,31,-90,-971
982,38370.00000000001,-160,-113,-917
983,38409.0,-98,-90,-862
984,38448.0,-23,-90,-901
985,38487.0,-215,-31,-823
986,38526.0,-164,-27,-948
987,38566.0,-281,-35,-924
988,38605.00000000001,-215,31,-850
989,38644.00000000001,-207,62,-905
990,38683.0,-117,74,-959
991,38722.0,-234,94,-878
992,38761.0,16,113,-733
993,38800.00000000001,-203,121,-718
994,38839.00000000001,-117,179,-581
995,38878.0,-90,168,-616
996,38917.0,-757,23,-905
997,38956.0,-203,-98,-293
998,38995.00000000001,-441,98,-300
999,39034.0,-757,31,-246
1000,39073.0,-862,195,-257
1001,39112.0,-807,183,-160
1002,39151.0,-831,281,-74
1003,39191.0,-963,316,-109
1004,39230.00000000001,-1026,394,16
1005,39269.00000000001,-963,460,86
1006,39308.0,-920,452,109
1007,39347.0,-897,503,140
1008,39386.0,-1014,558,179
1009,39425.00000000001,-889,527,199
1010,39464.00000000001,-1022,527,222
1011,39503.0,-913,495,257
1012,39542.0,-881,425,257
1013,39581.0,-811,363,222
1014,39620.00000000001,-831,296,207
1015,39659.0,-889,261,164
1016,39698.0,-874,211,156
1017,39737.0,-913,140,140
1018,39776.0,-897,152,125
1019,39816.0,-975,183,183
1020,39855.00000000001,-924,137,207
1021,39894.00000000001,-835,148,144
1022,39933.0,-768,125,140
1023,39972.0,-800,129,113
1024,40011.0,-831,129,90
1025,40050.00000000001,-850,140,109
1026,40089.00000000001,-874,121,113
1027,40128.0,-866,117,90
1028,40167.0,-839,121,98
1029,40206.0,-885,144,78
1030,40245.00000000001,-870,164,70
1031,40284.00000000001,-846,144,78
1032,40323.0,-878,168,59
1033,40362.0,-850,148,98
1034,40401.0,-850,156,43
1035,40441.0,-850,125,90
1036,40480.00000000001,-839,133,94
1037,40519.00000000001,-788,94,51
1038,40558.0,-893,140,94
1039,40597.0,-858,90,113
1040,40636.0,-823,78,90
1041,40675.00000000001,-870,90,82
1042,40714.00000000001,-874,74,117
1043,40753.0,-905,74,94
1044,40792.0,-913,62,82
1045,40831.0,-881,101,113
1046,40870.00000000001,-862,55,109
1047,40909.00000000001,-928,86,183
1048,40948.0,-905,74,144
1049,40987.0,-893,74,137
1050,41026.0,-889,66,129
1051,41066.0,-842,66,133
1052,41105.00000000001,-866,90,152
1053,41144.00000000001,-862,74,140
1054,41183.0,-866,74,140
1055,41222.0,-878,78,140
1056,41261.0,-870,82,133
1057,41300.00000000001,-870,74,137
1058,41339.00000000001,-874,74,125
1059,41378.0,-885,70,133
1060,41417.0,-889,70,148
1061,41456.0,-885,82,144
1062,41495.00000000001,-850,70,144
1063,41534.00000000001,-850,78,129
1064,41573.0,-839,86,144
1065,41612.0,-846,62,140
1066,41651.0,-854,51,156
1067,41691.0,-870,66,176
1068,41730.00000000001,-885,94,152
1069,41769.00000000001,-889,90,164
1070,41808.0,-885,113,191
1071,41847.0,-901,140,183
1072,41886.0,-862,172,191
1073,41925.00000000001,-839,226,199
1074,41964.00000000001,-796,254,187
1075,42003.0,-780,300,211
1076,42042.0,-784,335,218
1077,42081.0,-792,359,222
1078,42120.00000000001,-807,382,238
1079,42159.00000000001,-811,390,246
1080,42198.0,-897,390,242
1081,42237.0,-936,417,238
1082,42276.0,-901,429,238
1083,42316.0,-893,429,234
1084,42355.00000000001,-881,437,226
1085,42394.00000000001,-874,413,203
1086,42433.0,-936,441,195
1087,42472.0,-897,421,113
1088,42511.0,-944,417,66
1089,42550.00000000001,-881,390,0
1090,42589.00000000001,-854,316,-105
1091,42628.0,-819,242,-172
1092,42667.0,-839,137,-203
1093,42706.0,-796,98,-176
1094,42745.00000000001,-831,31,-269
1095,42784.00000000001,-800,4,-289
1096,42823.0,-690,31,-367
1097,42862.0,-593,-16,-456
1098,42901.0,-558,-4,-530
1099,42941.0,-519,-4,-608
1100,42980.00000000001,-519,-8,-624
1101,43019.00000000001,-429,-31,-651
1102,43058.0,-265,-66,-737
1103,43097.0,-300,-140,-710
1104,43136.0,-137,-238,-846
1105,43175.00000000001,16,-156,-987
1106,43214.00000000001,31,-207,-913
1107,43253.0,31,-289,-866
1108,43292.0,-121,-183,-893
1109,43331.0,-125,-156,-823
1110,43370.00000000001,-55,-207,-870
1111,43409.00000000001,-51,-183,-850
1112,43448.0,-160,-179,-839
1113,43487.0,-101,-137,-858
1114,43526.0,-51,-160,-956
1115,43566.0,0,-144,-913
1116,43605.00000000001,-117,-191,-1037
1117,43644.00000000001,-133,-187,-1049
1118,43683.0,-148,-164,-1022
1119,43722.0,-140,-137,-839
1120,43761.0,-105,-94,-741
1121,43800.00000000001,-117,-125,-796
1122,43839.00000000001,-70,-226,-866
1123,43878.0,-43,-265,-862
1124,43917.0,20,-230,-1014
1125,43956.0,82,-183,-901
1126,43995.00000000001,-39,-195,-885
1127,44034.00000000001,-23,-183,-846
1128,44073.0,-59,-226,-928
1129,44112.0,-101,-230,-893
1130,44151.0,-86,-207,-959
1131,44191.0,-12,-242,-839
1132,44230.00000000001,-12,-187,-846
1133,44269.00000000001,-12,-183,-913
1134,44308.0,0,-191,-924
1135,44347.0,35,-176,-854
1136,44386.0,-117,-105,-959
1137,44425.00000000001,-35,-125,-1158
1138,44464.00000000001,-4,-94,-1041
1139,44503.0,-20,-144,-963
1140,44542.0,-101,-113,-905
1141,44581.0,-90,-74,-893
1142,44620.00000000001,0,-16,-854
1143,44659.00000000001,66,23,-827
1144,44698.0,-4,47,-897
1145,44737.0,39,31,-889
1146,44776.0,90,8,-952
1147,44816.0,47,-12,-967
1148,44855.00000000001,140,0,-858
1149,44894.00000000001,125,12,-878
1150,44933.0,-35,55,-975
1151,44972.0,230,-4,-854
1152,45011.0,148,-4,-963
1153,45050.00000000001,20,0,-835
1154,45089.00000000001,0,-90,-1045
1155,45128.0,137,8,-807
1156,45167.0,70,4,-924
1157,45206.0,137,-16,-881
1158,45245.00000000001,265,-82,-920
1159,45284.00000000001,363,-55,-874
1160,45323.0,238,-66,-1084
1161,45362.0,207,-230,-1248
1162,45401.0,117,-31,-1010
1163,45441.0,187,-4,-788
1164,45480.00000000001,129,-113,-772
1165,45519.00000000001,195,-98,-831
1166,45558.0,293,-226,-920
1167,45597.0,-16,-140,-963
1168,45636.0,74,-296,-913
1169,45675.00000000001,199,-113,-956
1170,45714.00000000001,109,-226,-924
1171,45753.0,-55,-59,-924
1172,45792.0,86,-168,-905
1173,45831.0,277,-144,-874
1174,45870.00000000001,148,-308,-913
1175,45909.00000000001,-109,-234,-963
1176,45948.0,339,-316,-842
1177,45987.0,254,-265,-807
1178,46026.0,265,-207,-831
1179,46066.0,203,-296,-979
1180,46105.00000000001,238,-250,-878
1181,46144.00000000001,261,-257,-936
1182,46183.0,238,-246,-772
1183,46222.0,593,-363,-784
1184,46261.0,218,-261,-878
1185,46300.00000000001,534,-277,-913
1186,46339.00000000001,273,-125,-1026
1187,46378.0,226,-156,-948
1188,46417.0,371,-94,-1006
1189,46456.0,257,-152,-897
1190,46495.00000000001,351,-27,-792
1191,46534.00000000001,328,-43,-874
1192,46573.0,187,4,-815
1193,46612.0,222,-27,-885
1194,46651.0,211,16,-920
1195,46691.0,218,12,-952
1196,46730.00000000001,410,-43,-889
1197,46769.00000000001,429,-117,-975
1198,46808.0,203,8,-963
1199,46847.0,293,-90,-811
1200,46886.0,359,-35,-917
1201,46925.00000000001,304,-27,-803
1202,46964.00000000001,140,23,-932
1203,47003.0,367,-20,-917
1204,47042.0,218,0,-917
1205,47081.0,215,-16,-932
1206,47120.00000000001,168,4,-858
1207,47159.00000000001,324,-12,-920
1208,47198.0,230,-4,-862
1209,47237.0,312,-8,-893
1210,47276.0,289,-27,-885
1211,47316.0,324,0,-870
1212,47355.00000000001,308,-31,-920
1213,47394.00000000001,90,-152,-1010
1214,47433.0,129,-59,-936
1215,47472.0,281,-125,-1006
1216,47511.0,277,-105,-959
1217,47550.00000000001,55,-23,-1010
1218,47589.00000000001,191,-183,-971
1219,47628.0,23,-78,-901
1220,47667.0,-59,-199,-741
1221,47706.0,226,-324,-827
1222,47745.00000000001,144,-144,-862
1223,47784.00000000001,55,-234,-995
1224,47823.0,16,-121,-995
1225,47862.0,-121,-140,-963
1226,47901.0,-168,-191,-956
1227,47941.0,-109,-152,-952
1228,47980.00000000001,-125,-199,-971
1229,48019.00000000001,246,-121,-944
1230,48058.0,-55,-47,-928
1231,48097.0,-452,105,-842
1232,48136.0,-8,8,-952
1233,48175.00000000001,59,62,-909
1234,48214.00000000001,-62,62,-1045
1235,48253.0,-74,82,-917
1236,48292.0,-495,207,-846
1237,48331.0,-98,140,-940
1238,48370.00000000001,-140,59,-948
1239,48409.00000000001,-31,437,-776
1240,48448.0,-59,-289,-956
1241,48487.0,-101,293,-819
1242,48526.0,-172,-238,-1061
1243,48566.0,-39,-12,-920
1244,48605.00000000001,-43,456,-823
1245,48644.00000000001,-172,273,-737
1246,48683.0,-133,74,-710
1247,48722.0,-20,495,-1006
1248,48761.0,-74,-222,-928
1249,48800.00000000001,66,374,-706
1250,48839.00000000001,-191,12,-979
1251,48878.0,-27,-12,-1045
1252,48917.0,148,406,-1084
1253,48956.0,-137,-144,-741
1254,48995.00000000001,51,160,-835
1255,49034.00000000001,-20,285,-963
1256,49073.0,-394,133,-842
1257,49112.0,-164,569,-768
1258,49151.0,31,23,-761
1259,49191.0,-187,-78,-897
1260,49230.00000000001,-39,113,-956
1261,49269.00000000001,-51,-257,-971
1262,49308.0,113,23,-1069
1263,49347.0,-144,281,-839
1264,49386.0,215,-137,-1092
1265,49425.00000000001,43,129,-811
1266,49464.00000000001,-23,374,-737
1267,49503.0,70,4,-1006
1268,49542.0,-74,105,-905
1269,49581.0,-66,187,-901
1270,49620.00000000001,-55,125,-983
1271,49659.00000000001,-51,23,-835
1272,49698.0,35,82,-1022
1273,49737.0,-74,23,-1010
1274,49776.0,20,203,-948
1275,49816.0,-66,47,-909
1276,49855.00000000001,-113,27,-839
1277,49894.00000000001,-191,27,-776
1278,49933.0,-70,31,-944
1279,49972.0,-27,31,-1022
1280,50011.0,12,-8,-952
1281,50050.00000000001,-8,-4,-827
1282,50089.00000000001,-31,-20,-928
1283,50128.0,-51,-8,-854
1284,50167.0,-47,-187,-995
1285,50206.0,-129,-156,-792
1286,50245.00000000001,-101,-90,-725
1287,50284.00000000001,-191,-203,-901
1288,50323.0,-51,-277,-917
1289,50362.0,-125,-234,-920
1290,50401.0,-27,-261,-987
1291,50441.0,74,-285,-1030
1292,50480.00000000001,47,-277,-967
1293,50519.00000000001,-74,-285,-913
1294,50558.0,-39,-285,-909
1295,50597.0,-160,-293,-885
1296,50636.0,-121,-242,-963
1297,50675.00000000001,35,-254,-897
1298,50714.00000000001,-98,-246,-850
1299,50753.0,-35,-265,-893
1300,50792.0,74,-293,-866
1301,50831.0,109,-265,-850
1302,50870.00000000001,101,-289,-850
1303,50909.00000000001,74,-320,-823
1304,50948.0,-156,-164,-991
1305,50987.0,-39,-289,-1143
1306,51026.0,-74,-265,-811
1307,51066.0,-8,-211,-792
1308,51105.00000000001,-4,-222,-995
1309,51144.00000000001,16,-257,-948
1310,51183.0,-16,-179,-823
1311,51222.0,4,-168,-858
1312,51261.0,-12,-148,-917
1313,51300.00000000001,-59,-105,-967
1314,51339.00000000001,-4,-117,-1022
1315,51378.0,-8,-125,-1018
1316,51417.0,-16,-86,-905
1317,51456.0,59,-55,-881
1318,51495.00000000001,27,-27,-893
1319,51534.00000000001,23,-47,-874
1320,51573.0,47,-39,-870
1321,51612.0,-23,-74,-905
1322,51651.0,-55,-86,-870
1323,51691.0,-47,-55,-905
1324,51730.00000000001,0,-39,-874
1325,51769.00000000001,82,-35,-850
1326,51808.0,82,-43,-913
1327,51847.0,62,-117,-924
1328,51886.0,-125,-176,-1166
1329,51925.00000000001,-199,-168,-1174
1330,51964.00000000001,-113,-121,-1135
1331,52003.0,55,-31,-905
1332,52042.0,4,-59,-741
1333,52081.0,-35,-137,-745
1334,52120.00000000001,-82,-176,-831
1335,52159.00000000001,-74,-172,-858
1336,52198.0,-39,-187,-1018
1337,52237.0,-74,-172,-1127
1338,52276.0,-12,-160,-983
1339,52316.0,-23,-133,-811
1340,52355.00000000001,4,-121,-788
1341,52394.00000000001,43,-137,-924
1342,52433.0,59,-109,-913
1343,52472.0,55,-105,-944
1344,52511.0,31,-152,-979
1345,52550.00000000001,47,-121,-1045
1346,52589.00000000001,20,-129,-893
1347,52628.0,8,-109,-924
1348,52667.0,35,-137,-924
1349,52706.0,43,-98,-897
1350,52745.00000000001,27,-47,-893
1351,52784.00000000001,59,-94,-952
1352,52823.0,0,-105,-944
1353,52862.0,0,-109,-944
1354,52901.0,23,-82,-909
1355,52941.0,4,-90,-909
1356,52980.00000000001,35,-51,-952
1357,53019.00000000001,-8,-66,-920
1358,53058.0,-27,-78,-932
1359,53097.0,-4,-62,-948
1360,53136.0,-8,-74,-905
1361,53175.00000000001,-4,-62,-920
1362,53214.00000000001,0,-62,-932
1363,53253.0,-8,-35,-897
1364,53292.0,-23,-31,-924
1365,53331.0,-74,-90,-835
1366,53370.00000000001,66,-66,-1041
1367,53409.00000000001,43,-82,-928
1368,53448.0,0,-82,-952
1369,53487.0,-8,-94,-905
1370,53526.0,-66,-78,-866
1371,53566.0,-39,-78,-885
1372,53605.00000000001,-20,-39,-936
1373,53644.00000000001,-4,-12,-944
1374,53683.0,-39,0,-913
1375,53722.0,-12,-12,-936
1376,53761.0,27,-8,-952
1377,53800.00000000001,-31,-51,-874
1378,53839.00000000001,-35,-78,-948
1379,53878.0,-51,-90,-924
1380,53917.0,-59,-82,-932
1381,53956.0,-43,-78,-909
1382,53995.00000000001,-27,-82,-917
1383,54034.00000000001,-23,-82,-917
1384,54073.0,-35,-90,-909
1385,54112.0,-12,-86,-905
1386,54151.0,-4,-94,-909
1387,54191.0,16,-98,-948
1388,54230.00000000001,16,-129,-905
1389,54269.00000000001,8,-109,-936
1390,54308.00000000001,20,-105,-952
1391,54347.0,12,-94,-932
1392,54386.0,4,-125,-920
1393,54425.00000000001,4,-133,-936
1394,54464.00000000001,-12,-140,-909
1395,54503.0,12,-125,-917
1396,54542.0,35,-140,-932
1397,54581.0,12,-137,-913
1398,54620.00000000001,66,-144,-928
1399,54659.00000000001,23,-140,-874
1400,54698.0,0,-148,-959
1401,54737.0,-35,-215,-979
1402,54776.0,-16,-203,-862
1403,54816.0,59,-164,-913
1404,54855.00000000001,43,-191,-842
1405,54894.00000000001,-12,-211,-831
1406,54933.00000000001,0,-211,-963
1407,54972.0,-121,-246,-1088
1408,55011.0,-43,-250,-975
1409,55050.00000000001,-43,-242,-827
1410,55089.00000000001,-23,-254,-768
1411,55128.0,8,-269,-893
1412,55167.0,-8,-277,-952
1413,55206.0,-43,-257,-846
1414,55245.00000000001,-43,-215,-979
1415,55284.00000000001,-8,-215,-1076
1416,55323.0,-4,-230,-846
1417,55362.0,-16,-207,-827
1418,55401.0,-4,-242,-870
1419,55441.0,39,-144,-870
1420,55480.00000000001,-8,-90,-842
1421,55519.00000000001,-35,-113,-932
1422,55558.00000000001,-47,-94,-1002
1423,55597.0,-20,-101,-1002
1424,55636.0,0,-105,-924
1425,55675.00000000001,-4,-70,-866
1426,55714.00000000001,-4,-101,-909
1427,55753.0,23,-129,-924
1428,55792.0,-66,-172,-897
1429,55831.0,-117,-179,-881
1430,55870.00000000001,-211,-129,-842
1431,55909.00000000001,-43,-117,-971
1432,55948.0,-117,-117,-897
1433,55987.0,-140,-152,-819
1434,56026.0,-51,-78,-909
1435,56066.0,-43,-82,-991
1436,56105.00000000001,-94,-82,-936
1437,56144.00000000001,-43,-35,-924
1438,56183.00000000001,-191,-187,-983
1439,56222.0,-215,-218,-1073
1440,56261.0,-207,-207,-948
1441,56300.00000000001,-74,-74,-967
1442,56339.00000000001,-78,-144,-761
1443,56378.0,-59,-152,-722
1444,56417.0,-82,-218,-784
1445,56456.0,-62,-215,-920
1446,56495.00000000001,-55,-172,-1022
1447,56534.00000000001,-70,-218,-901
1448,56573.0,-137,-179,-807
1449,56612.0,8,-187,-839
1450,56651.0,82,-160,-932
1451,56691.0,-20,-215,-839
1452,56730.00000000001,-47,-257,-788
1453,56769.00000000001,55,-168,-1010
1454,56808.00000000001,35,-203,-913
1455,56847.0,-8,-226,-842
1456,56886.0,-62,-230,-905
1457,56925.00000000001,-117,-261,-1049
1458,56964.00000000001,74,-207,-1084
1459,57003.0,-66,-265,-956
1460,57042.0,-70,-234,-944
1461,57081.0,-51,-160,-839
1462,57120.00000000001,-12,-101,-831
1463,57159.00000000001,-59,-98,-800
1464,57198.0,-51,-70,-893
1465,57237.0,-66,-70,-975
1466,57276.0,-12,-74,-998
1467,57316.0,-4,-98,-1014
1468,57355.00000000001,-20,-105,-901
1469,57394.00000000001,86,-51,-889
1470,57433.00000000001,101,-51,-870
1471,57472.0,109,-35,-850
1472,57511.0,55,-66,-764
1473,57550.00000000001,-39,-172,-952
1474,57589.00000000001,4,-137,-1084
1475,57628.0,0,-222,-1057
1476,57667.0,-152,-257,-1256
1477,57706.0,59,-257,-874
1478,57745.00000000001,121,-191,-757
1479,57784.00000000001,-74,-285,-718
1480,57823.0,-31,-293,-952
1481,57862.0,101,-269,-932
1482,57901.0,59,-242,-815
1483,57941.0,39,-265,-858
1484,57980.00000000001,51,-277,-850
1485,58019.00000000001,51,-281,-893
1486,58058.00000000001,16,-304,-846
1487,58097.0,47,-300,-819
1488,58136.0,0,-281,-878
1489,58175.00000000001,47,-277,-913
1490,58214.00000000001,31,-277,-874
1491,58253.0,47,-335,-889
1492,58292.0,-20,-281,-1310
1493,58331.0,12,-320,-1092
1494,58370.00000000001,-191,-257,-917
1495,58409.00000000001,-254,-179,-956
1496,58448.0,-293,-113,-858
1497,58487.0,-226,-74,-749
1498,58526.0,-168,-121,-928
1499,58566.0,-152,-133,-905
1500,58605.00000000001,-144,-90,-772
1501,58644.00000000001,-51,-90,-796
1502,58683.00000000001,-4,-94,-800
1503,58722.0,-27,-101,-823
1504,58761.0,-20,-109,-796
1505,58800.00000000001,-31,-133,-776
1506,58839.00000000001,-117,-152,-757
1507,58878.00000000001,-257,-168,-718
1508,58917.0,-530,-203,-815
1509,58956.0,-328,-425,-768
1510,58995.00000000001,-460,-355,-437
1511,59034.00000000001,-839,-293,-413
1512,59073.0,-581,-293,-390
1513,59112.0,-729,-300,-332
1514,59151.0,-655,-211,-191
1515,59191.0,-780,-234,-27
1516,59230.00000000001,-866,-74,-98
