,Time,X,Y,Z
38124,1489245.0000000002,117,-176,-952
38125,1489284.0,117,-176,-944
38126,1489323.0,117,-176,-948
38127,1489362.0,117,-168,-956
38128,1489401.0,117,-176,-948
38129,1489441.0,121,-176,-940
38130,1489480.0,113,-176,-956
38131,1489519.0,121,-172,-952
38132,1489558.0,117,-172,-948
38133,1489597.0,113,-179,-948
38134,1489636.0000000002,125,-172,-948
38135,1489675.0000000002,125,-179,-956
38136,1489714.0000000002,117,-179,-948
38137,1489753.0000000002,121,-176,-948
38138,1489792.0000000002,121,-172,-952
38139,1489831.0000000002,121,-179,-948
38140,1489870.0000000002,121,-172,-944
38141,1489909.0,121,-179,-952
38142,1489948.0,125,-176,-952
38143,1489987.0,121,-176,-952
38144,1490026.0,125,-172,-944
38145,1490066.0,121,-179,-952
38146,1490105.0,121,-179,-959
38147,1490144.0,113,-179,-948
38148,1490183.0,117,-176,-936
38149,1490222.0,125,-183,-948
38150,1490261.0000000002,113,-179,-952
38151,1490300.0000000002,121,-172,-948
38152,1490339.0000000002,117,-179,-948
38153,1490378.0000000002,121,-176,-952
38154,1490417.0000000002,117,-176,-944
38155,1490456.0000000002,121,-179,-956
38156,1490495.0000000002,113,-172,-944
38157,1490534.0,121,-176,-948
38158,1490573.0,117,-176,-948
38159,1490612.0,125,-179,-948
38160,1490651.0,117,-176,-948
38161,1490691.0,117,-168,-948
38162,1490730.0,121,-179,-952
38163,1490769.0,121,-179,-948
38164,1490808.0,121,-176,-948
38165,1490847.0,117,-176,-952
38166,1490886.0000000002,125,-183,-948
38167,1490925.0000000002,121,-168,-948
38168,1490964.0000000002,121,-176,-940
38169,1491003.0000000002,125,-172,-952
38170,1491042.0000000002,117,-176,-952
38171,1491081.0000000002,121,-176,-948
38172,1491120.0000000002,117,-179,-948
38173,1491159.0,125,-172,-952
38174,1491198.0,125,-176,-952
38175,1491237.0,121,-176,-952
38176,1491276.0,125,-172,-948
38177,1491316.0,125,-176,-944
38178,1491355.0,121,-176,-948
38179,1491394.0,125,-172,-952
38180,1491433.0,129,-172,-948
38181,1491472.0,125,-168,-948
38182,1491511.0000000002,125,-179,-952
38183,1491550.0000000002,125,-172,-952
38184,1491589.0000000002,129,-172,-944
38185,1491628.0000000002,125,-176,-948
38186,1491667.0000000002,129,-183,-948
38187,1491706.0000000002,121,-168,-952
38188,1491745.0000000002,129,-172,-948
38189,1491784.0,121,-176,-944
38190,1491823.0,129,-172,-952
38191,1491862.0,129,-176,-952
38192,1491901.0,125,-176,-952
38193,1491941.0,125,-176,-948
38194,1491980.0,129,-176,-948
38195,1492019.0,129,-176,-952
38196,1492058.0,125,-176,-952
38197,1492097.0,121,-176,-948
38198,1492136.0000000002,121,-176,-948
38199,1492175.0000000002,125,-176,-952
38200,1492214.0000000002,125,-179,-952
38201,1492253.0000000002,121,-172,-952
38202,1492292.0000000002,125,-176,-952
38203,1492331.0000000002,121,-176,-948
38204,1492370.0000000002,125,-172,-948
38205,1492409.0,121,-172,-952
38206,1492448.0,121,-179,-948
38207,1492487.0,117,-176,-952
38208,1492526.0,113,-172,-952
38209,1492566.0,121,-176,-940
38210,1492605.0,125,-183,-952
38211,1492644.0,121,-176,-956
38212,1492683.0,117,-168,-948
38213,1492722.0,117,-176,-948
38214,1492761.0000000002,121,-183,-952
38215,1492800.0000000002,121,-179,-952
38216,1492839.0000000002,121,-176,-948
38217,1492878.0000000002,121,-176,-948
38218,1492917.0000000002,117,-179,-952
38219,1492956.0000000002,117,-176,-952
38220,1492995.0000000002,121,-183,-952
38221,1493034.0,117,-179,-952
38222,1493073.0,121,-179,-952
38223,1493112.0,117,-179,-948
38224,1493151.0,117,-176,-952
38225,1493191.0,121,-176,-952
38226,1493230.0,117,-179,-956
38227,1493269.0,121,-176,-952
38228,1493308.0,113,-172,-956
38229,1493347.0,117,-183,-944
38230,1493386.0000000002,121,-179,-948
38231,1493425.0000000002,113,-176,-952
38232,1493464.0000000002,113,-176,-948
38233,1493503.0000000002,113,-176,-948
38234,1493542.0000000002,113,-176,-952
38235,1493581.0000000002,117,-176,-944
38236,1493620.0000000002,121,-176,-952
38237,1493659.0,113,-176,-948
38238,1493698.0,117,-179,-956
38239,1493737.0,113,-179,-948
38240,1493776.0,117,-176,-948
38241,1493816.0,117,-172,-948
38242,1493855.0,117,-168,-948
38243,1493894.0,121,-176,-952
38244,1493933.0,117,-172,-952
38245,1493972.0,121,-179,-948
38246,1494011.0000000002,117,-176,-948
38247,1494050.0000000002,121,-176,-956
38248,1494089.0000000002,121,-179,-956
38249,1494128.0000000002,121,-172,-948
38250,1494167.0000000002,117,-183,-940
38251,1494206.0000000002,117,-172,-956
38252,1494245.0000000002,117,-176,-948
38253,1494284.0,117,-172,-952
38254,1494323.0,117,-179,-944
38255,1494362.0,129,-176,-948
38256,1494401.0,125,-179,-956
38257,1494441.0,117,-179,-948
38258,1494480.0,121,-176,-952
38259,1494519.0,113,-179,-948
38260,1494558.0,121,-172,-952
38261,1494597.0,117,-176,-948
38262,1494636.0000000002,121,-179,-948
38263,1494675.0000000002,121,-176,-948
38264,1494714.0000000002,121,-176,-952
38265,1494753.0000000002,121,-183,-944
38266,1494792.0000000002,117,-176,-948
38267,1494831.0000000002,129,-183,-952
38268,1494870.0000000002,125,-179,-948
38269,1494909.0,121,-176,-944
38270,1494948.0,125,-179,-944
38271,1494987.0,121,-176,-948
38272,1495026.0,125,-172,-948
38273,1495066.0,117,-179,-948
38274,1495105.0,125,-179,-956
38275,1495144.0,125,-176,-948
38276,1495183.0,121,-176,-952
38277,1495222.0,125,-172,-952
38278,1495261.0000000002,121,-183,-948
38279,1495300.0000000002,121,-179,-944
38280,1495339.0000000002,125,-179,-956
38281,1495378.0000000002,125,-176,-948
38282,1495417.0000000002,129,-172,-952
38283,1495456.0000000002,129,-168,-948
38284,1495495.0000000002,121,-176,-944
38285,1495534.0,129,-176,-948
38286,1495573.0,121,-176,-948
38287,1495612.0,129,-176,-952
38288,1495651.0,121,-172,-952
38289,1495691.0,129,-179,-948
38290,1495730.0,117,-176,-948
38291,1495769.0,121,-183,-948
38292,1495808.0,121,-179,-952
38293,1495847.0,125,-176,-952
38294,1495886.0000000002,121,-176,-948
38295,1495925.0000000002,125,-176,-948
38296,1495964.0000000002,133,-176,-956
38297,1496003.0000000002,121,-179,-944
38298,1496042.0000000002,117,-172,-944
38299,1496081.0000000002,121,-179,-952
38300,1496120.0000000002,121,-176,-948
38301,1496159.0,121,-172,-948
38302,1496198.0,121,-176,-952
38303,1496237.0,121,-176,-948
38304,1496276.0,117,-176,-948
38305,1496316.0,117,-176,-948
38306,1496355.0,109,-176,-952
38307,1496394.0,121,-179,-944
38308,1496433.0,121,-176,-956
38309,1496472.0,117,-172,-948
38310,1496511.0000000002,113,-176,-940
38311,1496550.0000000002,117,-176,-952
38312,1496589.0000000002,117,-176,-948
38313,1496628.0000000002,117,-176,-952
38314,1496667.0000000002,113,-179,-952
38315,1496706.0000000002,109,-179,-944
38316,1496745.0000000002,117,-176,-948
38317,1496784.0,113,-172,-948
38318,1496823.0,113,-172,-948
38319,1496862.0,113,-176,-948
38320,1496901.0,113,-179,-948
38321,1496941.0,117,-183,-952
38322,1496980.0,117,-172,-952
38323,1497019.0,117,-179,-952
38324,1497058.0,113,-179,-948
38325,1497097.0,117,-176,-944
38326,1497136.0000000002,109,-179,-948
38327,1497175.0000000002,117,-176,-959
38328,1497214.0000000002,109,-176,-952
38329,1497253.0000000002,113,-179,-936
38330,1497292.0000000002,121,-179,-948
38331,1497331.0000000002,113,-179,-952
38332,1497370.0000000002,117,-176,-952
38333,1497409.0,105,-176,-948
38334,1497448.0,113,-179,-948
38335,1497487.0,117,-168,-944
38336,1497526.0,121,-176,-956
38337,1497566.0,117,-176,-948
38338,1497605.0,113,-179,-944
38339,1497644.0,113,-176,-948
38340,1497683.0,117,-183,-948
38341,1497722.0,121,-176,-948
38342,1497761.0000000002,121,-179,-952
38343,1497800.0000000002,113,-176,-948
38344,1497839.0000000002,113,-176,-948
38345,1497878.0000000002,117,-168,-944
38346,1497917.0000000002,121,-176,-952
38347,1497956.0000000002,121,-179,-956
38348,1497995.0000000002,113,-172,-952
38349,1498034.0,117,-172,-940
38350,1498073.0,121,-183,-952
38351,1498112.0,113,-176,-952
38352,1498151.0,113,-176,-952
38353,1498191.0,117,-176,-948
38354,1498230.0,125,-176,-948
38355,1498269.0,121,-172,-944
38356,1498308.0,121,-183,-952
38357,1498347.0,117,-172,-948
38358,1498386.0000000002,121,-179,-948
38359,1498425.0000000002,121,-176,-948
38360,1498464.0000000002,121,-176,-952
38361,1498503.0000000002,121,-172,-948
38362,1498542.0000000002,125,-179,-948
38363,1498581.0000000002,121,-176,-952
38364,1498620.0000000002,117,-179,-952
38365,1498659.0,121,-179,-948
38366,1498698.0,125,-179,-952
38367,1498737.0,121,-172,-952
38368,1498776.0,113,-176,-944
38369,1498816.0,121,-179,-948
38370,1498855.0,113,-179,-948
38371,1498894.0,121,-176,-952
38372,1498933.0,121,-179,-948
38373,1498972.0,117,-179,-952
38374,1499011.0000000002,125,-179,-944
38375,1499050.0000000002,121,-179,-956
38376,1499089.0000000002,117,-176,-948
38377,1499128.0000000002,121,-176,-948
38378,1499167.0000000002,121,-179,-948
38379,1499206.0000000002,121,-176,-944
38380,1499245.0000000002,121,-172,-948
38381,1499284.0,125,-172,-944
38382,1499323.0,121,-176,-952
38383,1499362.0,121,-176,-952
38384,1499401.0,121,-179,-944
38385,1499441.0,121,-176,-944
38386,1499480.0,125,-179,-952
38387,1499519.0,117,-160,-952
38388,1499558.0,125,-172,-940
38389,1499597.0,117,-176,-948
38390,1499636.0000000002,121,-176,-952
38391,1499675.0000000002,125,-176,-956
38392,1499714.0000000002,117,-172,-948
38393,1499753.0000000002,121,-176,-948
38394,1499792.0000000002,125,-172,-948
38395,1499831.0000000002,121,-179,-948
38396,1499870.0000000002,121,-172,-944
38397,1499909.0,117,-179,-944
38398,1499948.0,121,-179,-948
38399,1499987.0,117,-176,-952
38400,1500026.0,125,-176,-944
38401,1500066.0,117,-172,-944
38402,1500105.0,121,-179,-952
38403,1500144.0,125,-179,-948
38404,1500183.0,121,-176,-948
38405,1500222.0,125,-172,-952
38406,1500261.0000000002,117,-172,-952
38407,1500300.0000000002,125,-176,-944
38408,1500339.0000000002,117,-168,-948
38409,1500378.0000000002,113,-179,-952
38410,1500417.0000000002,117,-172,-948
38411,1500456.0000000002,117,-176,-948
38412,1500495.0000000002,113,-179,-952
38413,1500534.0,113,-176,-948
38414,1500573.0,117,-179,-948
38415,1500612.0,125,-172,-956
38416,1500651.0,117,-176,-948
38417,1500691.0,117,-176,-948
38418,1500730.0,117,-179,-948
38419,1500769.0,117,-172,-948
38420,1500808.0,113,-179,-952
38421,1500847.0,125,-176,-952
38422,1500886.0000000002,121,-183,-948
38423,1500925.0000000002,117,-176,-952
38424,1500964.0000000002,117,-176,-952
38425,1501003.0000000002,125,-176,-959
38426,1501042.0000000002,109,-172,-952
38427,1501081.0000000002,113,-176,-936
38428,1501120.0000000002,113,-187,-948
38429,1501159.0,117,-179,-952
38430,1501198.0,113,-176,-944
38431,1501237.0,117,-179,-944
38432,1501276.0,121,-176,-948
38433,1501316.0,121,-179,-952
38434,1501355.0,121,-176,-956
38435,1501394.0,113,-187,-944
38436,1501433.0,117,-179,-948
38437,1501472.0,117,-176,-948
38438,1501511.0000000002,121,-176,-952
38439,1501550.0000000002,117,-172,-952
38440,1501589.0000000002,117,-176,-952
38441,1501628.0000000002,117,-176,-952
38442,1501667.0000000002,113,-176,-948
38443,1501706.0000000002,113,-179,-948
38444,1501745.0000000002,117,-179,-952
38445,1501784.0,113,-172,-952
38446,1501823.0,109,-179,-936
38447,1501862.0,121,-179,-952
38448,1501901.0,117,-179,-952
38449,1501941.0,113,-176,-952
38450,1501980.0,113,-172,-948
38451,1502019.0,121,-183,-952
38452,1502058.0,117,-172,-948
38453,1502097.0,117,-179,-944
38454,1502136.0000000002,117,-176,-952
38455,1502175.0000000002,117,-176,-952
38456,1502214.0000000002,113,-176,-948
38457,1502253.0000000002,125,-176,-948
38458,1502292.0000000002,121,-176,-948
38459,1502331.0000000002,113,-176,-952
38460,1502370.0000000002,117,-176,-948
38461,1502409.0,121,-176,-940
38462,1502448.0,117,-176,-948
38463,1502487.0,121,-176,-952
38464,1502526.0,121,-176,-956
38465,1502566.0,117,-176,-948
38466,1502605.0,121,-176,-940
38467,1502644.0,121,-179,-952
38468,1502683.0,121,-179,-948
38469,1502722.0,121,-172,-948
38470,1502761.0000000002,117,-176,-952
38471,1502800.0000000002,121,-176,-948
38472,1502839.0000000002,125,-176,-952
38473,1502878.0000000002,117,-179,-948
38474,1502917.0000000002,117,-179,-944
38475,1502956.0000000002,117,-179,-948
38476,1502995.0000000002,121,-183,-948
38477,1503034.0,117,-176,-944
38478,1503073.0,125,-179,-948
38479,1503112.0,121,-179,-940
38480,1503151.0,117,-179,-948
38481,1503191.0,117,-179,-944
38482,1503230.0,129,-183,-948
38483,1503269.0,125,-179,-948
38484,1503308.0,113,-168,-952
38485,1503347.0,125,-172,-940
38486,1503386.0000000002,121,-179,-952
38487,1503425.0000000002,117,-179,-952
38488,1503464.0000000002,125,-179,-952
38489,1503503.0000000002,117,-176,-944
38490,1503542.0000000002,125,-176,-952
38491,1503581.0000000002,125,-176,-948
38492,1503620.0000000002,117,-179,-944
38493,1503659.0,125,-176,-944
38494,1503698.0,125,-176,-948
38495,1503737.0,121,-176,-948
38496,1503776.0,125,-179,-948
38497,1503816.0,121,-176,-944
38498,1503855.0,125,-179,-956
38499,1503894.0,117,-176,-944
38500,1503933.0,117,-172,-944
38501,1503972.0,121,-179,-948
38502,1504011.0000000002,125,-172,-956
38503,1504050.0000000002,109,-172,-952
38504,1504089.0000000002,121,-179,-940
38505,1504128.0000000002,121,-176,-952
38506,1504167.0000000002,121,-179,-956
38507,1504206.0000000002,117,-172,-952
38508,1504245.0000000002,121,-176,-956
38509,1504284.0,117,-179,-952
38510,1504323.0,121,-168,-948
38511,1504362.0,117,-172,-952
38512,1504401.0,117,-172,-948
38513,1504441.0,117,-176,-948
38514,1504480.0,117,-172,-952
38515,1504519.0,117,-172,-944
38516,1504558.0,117,-172,-948
38517,1504597.0000000002,121,-176,-952
38518,1504636.0000000002,117,-179,-952
38519,1504675.0000000002,117,-176,-952
38520,1504714.0000000002,117,-176,-948
38521,1504753.0000000002,121,-179,-948
38522,1504792.0000000002,125,-179,-956
38523,1504831.0000000002,113,-176,-948
38524,1504870.0000000002,117,-176,-940
38525,1504909.0,117,-183,-952
38526,1504948.0,117,-176,-948
38527,1504987.0,113,-183,-952
38528,1505026.0,113,-176,-948
38529,1505066.0,117,-176,-948
38530,1505105.0,121,-176,-948
38531,1505144.0,113,-172,-952
38532,1505183.0,117,-176,-952
38533,1505222.0000000002,113,-172,-952
38534,1505261.0000000002,117,-176,-952
38535,1505300.0000000002,113,-179,-952
38536,1505339.0000000002,113,-172,-952
38537,1505378.0000000002,109,-179,-948
38538,1505417.0000000002,113,-176,-952
38539,1505456.0000000002,113,-176,-944
38540,1505495.0000000002,117,-183,-952
38541,1505534.0,117,-179,-956
38542,1505573.0,117,-176,-956
38543,1505612.0,113,-176,-936
38544,1505651.0,113,-183,-948
38545,1505691.0,113,-179,-948
38546,1505730.0,117,-172,-952
38547,1505769.0,113,-176,-948
38548,1505808.0,117,-179,-948
38549,1505847.0000000002,117,-172,-948
38550,1505886.0000000002,121,-179,-952
38551,1505925.0000000002,113,-179,-948
38552,1505964.0000000002,117,-172,-948
38553,1506003.0000000002,117,-179,-952
38554,1506042.0000000002,121,-179,-948
38555,1506081.0000000002,121,-176,-948
38556,1506120.0000000002,121,-176,-952
38557,1506159.0,125,-176,-952
38558,1506198.0,121,-179,-948
38559,1506237.0,117,-176,-952
38560,1506276.0,125,-183,-948
38561,1506316.0,121,-176,-956
38562,1506355.0,113,-172,-944
38563,1506394.0,121,-179,-940
38564,1506433.0,117,-176,-952
38565,1506472.0000000002,121,-176,-948
38566,1506511.0000000002,121,-176,-952
38567,1506550.0000000002,117,-179,-952
38568,1506589.0000000002,121,-172,-944
38569,1506628.0000000002,125,-179,-956
38570,1506667.0000000002,121,-179,-952
38571,1506706.0000000002,121,-172,-948
38572,1506745.0000000002,121,-176,-948
38573,1506784.0,129,-176,-952
38574,1506823.0,125,-179,-944
38575,1506862.0,129,-172,-952
38576,1506901.0,129,-176,-948
38577,1506941.0,125,-172,-948
38578,1506980.0,121,-176,-948
38579,1507019.0,125,-179,-944
38580,1507058.0,125,-179,-948
38581,1507097.0000000002,121,-164,-952
38582,1507136.0000000002,125,-176,-936
38583,1507175.0000000002,125,-176,-948
38584,1507214.0000000002,125,-179,-948
38585,1507253.0000000002,125,-176,-952
38586,1507292.0000000002,117,-179,-940
38587,1507331.0000000002,133,-176,-948
38588,1507370.0000000002,133,-176,-952
38589,1507409.0,129,-172,-948
38590,1507448.0,117,-176,-944
38591,1507487.0,125,-172,-944
38592,1507526.0,117,-176,-948
38593,1507566.0,121,-179,-948
38594,1507605.0,121,-176,-948
38595,1507644.0,125,-179,-952
38596,1507683.0,129,-172,-948
38597,1507722.0000000002,121,-179,-952
38598,1507761.0000000002,129,-176,-948
38599,1507800.0000000002,121,-183,-948
38600,1507839.0000000002,129,-179,-952
38601,1507878.0000000002,121,-168,-952
38602,1507917.0000000002,129,-179,-944
38603,1507956.0000000002,125,-179,-952
38604,1507995.0000000002,125,-176,-952
38605,1508034.0,125,-179,-948
38606,1508073.0,117,-176,-948
38607,1508112.0,125,-179,-948
38608,1508151.0,121,-176,-944
38609,1508191.0,129,-183,-952
38610,1508230.0,125,-176,-948
38611,1508269.0,121,-176,-948
38612,1508308.0,113,-176,-944
38613,1508347.0000000002,121,-183,-952
38614,1508386.0000000002,121,-176,-952
38615,1508425.0000000002,121,-176,-948
38616,1508464.0000000002,125,-176,-952
38617,1508503.0000000002,125,-176,-948
38618,1508542.0000000002,117,-176,-952
38619,1508581.0000000002,125,-179,-948
38620,1508620.0000000002,117,-176,-952
38621,1508659.0,117,-172,-940
38622,1508698.0,121,-176,-940
38623,1508737.0,117,-179,-952
38624,1508776.0,117,-172,-952
38625,1508816.0,113,-172,-948
38626,1508855.0,113,-179,-956
38627,1508894.0,117,-176,-948
38628,1508933.0,117,-172,-952
38629,1508972.0000000002,113,-176,-944
38630,1509011.0000000002,117,-176,-948
38631,1509050.0000000002,113,-179,-948
38632,1509089.0000000002,121,-179,-952
38633,1509128.0000000002,117,-176,-948
38634,1509167.0000000002,121,-179,-948
38635,1509206.0000000002,121,-176,-952
38636,1509245.0000000002,117,-183,-948
38637,1509284.0,117,-179,-948
38638,1509323.0,113,-176,-948
38639,1509362.0,117,-176,-952
38640,1509401.0,113,-168,-952
38641,1509441.0,117,-176,-948
38642,1509480.0,117,-179,-952
38643,1509519.0,109,-176,-952
38644,1509558.0,117,-179,-956
38645,1509597.0000000002,113,-183,-952
38646,1509636.0000000002,117,-176,-948
38647,1509675.0000000002,113,-172,-948
38648,1509714.0000000002,121,-183,-952
38649,1509753.0000000002,113,-176,-948
38650,1509792.0000000002,117,-179,-952
38651,1509831.0000000002,113,-179,-948
38652,1509870.0000000002,121,-179,-952
38653,1509909.0,117,-176,-944
38654,1509948.0,113,-179,-944
38655,1509987.0,117,-172,-952
38656,1510026.0,109,-179,-948
38657,1510066.0,109,-179,-944
38658,1510105.0,121,-183,-948
38659,1510144.0,113,-172,-956
38660,1510183.0,113,-172,-944
38661,1510222.0000000002,125,-187,-944
38662,1510261.0000000002,109,-179,-952
38663,1510300.0000000002,121,-183,-952
38664,1510339.0000000002,117,-179,-952
38665,1510378.0000000002,117,-179,-944
38666,1510417.0000000002,117,-176,-944
38667,1510456.0000000002,117,-183,-952
38668,1510495.0000000002,121,-179,-948
38669,1510534.0,121,-176,-948
38670,1510573.0,121,-179,-956
38671,1510612.0,121,-179,-948
38672,1510651.0,121,-183,-948
38673,1510691.0,117,-179,-948
38674,1510730.0,117,-176,-944
38675,1510769.0,117,-179,-948
38676,1510808.0,121,-172,-944
38677,1510847.0000000002,117,-176,-952
38678,1510886.0000000002,125,-183,-944
38679,1510925.0000000002,121,-168,-952
38680,1510964.0000000002,125,-179,-944
38681,1511003.0000000002,121,-179,-948
38682,1511042.0000000002,121,-176,-948
38683,1511081.0000000002,125,-176,-956
38684,1511120.0000000002,121,-176,-948
38685,1511159.0,121,-176,-944
38686,1511198.0,125,-179,-948
38687,1511237.0,117,-179,-948
38688,1511276.0,121,-176,-944
38689,1511316.0,117,-179,-948
38690,1511355.0,117,-179,-952
38691,1511394.0,121,-172,-948
38692,1511433.0,121,-176,-948
38693,1511472.0000000002,125,-179,-952
38694,1511511.0000000002,121,-183,-948
38695,1511550.0000000002,117,-176,-948
38696,1511589.0000000002,117,-172,-952
38697,1511628.0000000002,129,-179,-948
38698,1511667.0000000002,121,-172,-956
38699,1511706.0000000002,117,-172,-948
38700,1511745.0000000002,113,-176,-940
38701,1511784.0,117,-176,-956
38702,1511823.0,117,-172,-948
38703,1511862.0,121,-179,-948
38704,1511901.0,121,-172,-956
38705,1511941.0,117,-172,-948
38706,1511980.0,121,-176,-948
38707,1512019.0,121,-176,-948
38708,1512058.0,117,-179,-948
38709,1512097.0000000002,113,-179,-948
38710,1512136.0000000002,113,-176,-944
38711,1512175.0000000002,121,-172,-952
38712,1512214.0000000002,117,-176,-948
38713,1512253.0000000002,117,-172,-944
38714,1512292.0000000002,117,-176,-948
38715,1512331.0000000002,117,-172,-944
38716,1512370.0000000002,113,-187,-948
38717,1512409.0,121,-183,-959
38718,1512448.0,109,-176,-952
38719,1512487.0,109,-176,-944
38720,1512526.0,113,-187,-944
38721,1512566.0,113,-183,-952
38722,1512605.0,113,-176,-948
38723,1512644.0,113,-172,-948
38724,1512683.0,113,-179,-948
38725,1512722.0000000002,113,-172,-948
38726,1512761.0000000002,113,-176,-948
38727,1512800.0000000002,109,-172,-948
38728,1512839.0000000002,113,-179,-952
38729,1512878.0000000002,109,-179,-952
38730,1512917.0000000002,117,-179,-948
38731,1512956.0000000002,113,-179,-948
38732,1512995.0000000002,117,-176,-948
38733,1513034.0,109,-176,-944
38734,1513073.0,117,-179,-944
38735,1513112.0,109,-179,-948
38736,1513151.0,117,-179,-948
38737,1513191.0,113,-179,-952
38738,1513230.0,109,-172,-948
38739,1513269.0,113,-179,-944
38740,1513308.0,121,-183,-952
38741,1513347.0000000002,113,-176,-944
38742,1513386.0000000002,113,-176,-952
38743,1513425.0000000002,113,-176,-952
38744,1513464.0000000002,117,-179,-948
38745,1513503.0000000002,113,-176,-948
38746,1513542.0000000002,113,-179,-952
38747,1513581.0000000002,113,-176,-948
38748,1513620.0000000002,117,-176,-952
38749,1513659.0,113,-176,-952
38750,1513698.0,117,-176,-948
38751,1513737.0,117,-176,-952
38752,1513776.0,117,-183,-948
38753,1513816.0,117,-172,-948
38754,1513855.0,117,-176,-944
38755,1513894.0,121,-179,-948
38756,1513933.0,117,-176,-952
38757,1513972.0000000002,117,-176,-952
38758,1514011.0000000002,113,-176,-940
38759,1514050.0000000002,117,-183,-956
38760,1514089.0000000002,113,-172,-948
38761,1514128.0000000002,125,-179,-952
38762,1514167.0000000002,109,-183,-952
38763,1514206.0000000002,117,-179,-952
38764,1514245.0000000002,117,-179,-944
38765,1514284.0,121,-179,-948
38766,1514323.0,117,-176,-948
38767,1514362.0,117,-172,-944
38768,1514401.0,113,-179,-952
38769,1514441.0,113,-179,-948
38770,1514480.0,117,-172,-948
38771,1514519.0,117,-179,-948
38772,1514558.0,117,-172,-948
38773,1514597.0000000002,109,-176,-944
38774,1514636.0000000002,121,-172,-952
38775,1514675.0000000002,113,-179,-944
38776,1514714.0000000002,121,-183,-952
38777,1514753.0000000002,117,-176,-952
38778,1514792.0000000002,125,-179,-948
38779,1514831.0000000002,117,-179,-952
38780,1514870.0000000002,121,-176,-948
38781,1514909.0,113,-176,-952
38782,1514948.0,117,-176,-948
38783,1514987.0,117,-172,-944
38784,1515026.0,121,-168,-956
38785,1515066.0,109,-176,-944
38786,1515105.0,117,-179,-952
38787,1515144.0,117,-172,-952
38788,1515183.0,113,-172,-948
38789,1515222.0000000002,113,-179,-948
38790,1515261.0000000002,117,-176,-952
38791,1515300.0000000002,117,-183,-952
38792,1515339.0000000002,109,-172,-948
38793,1515378.0000000002,117,-176,-948
38794,1515417.0000000002,109,-176,-948
38795,1515456.0000000002,113,-176,-948
38796,1515495.0000000002,105,-172,-952
38797,1515534.0,113,-179,-940
38798,1515573.0,109,-183,-952
38799,1515612.0,105,-179,-952
38800,1515651.0,113,-172,-952
38801,1515691.0,101,-179,-948
38802,1515730.0,109,-179,-952
38803,1515769.0,109,-176,-952
38804,1515808.0,105,-176,-956
38805,1515847.0000000002,105,-176,-956
38806,1515886.0000000002,113,-172,-948
38807,1515925.0000000002,109,-172,-948
38808,1515964.0000000002,105,-179,-948
38809,1516003.0000000002,109,-176,-948
38810,1516042.0000000002,105,-172,-948
38811,1516081.0000000002,113,-179,-956
38812,1516120.0000000002,105,-179,-948
38813,1516159.0,109,-172,-944
38814,1516198.0,109,-179,-948
38815,1516237.0,109,-176,-956
38816,1516276.0,101,-176,-952
38817,1516316.0,109,-179,-940
38818,1516355.0,109,-183,-952
38819,1516394.0,113,-179,-952
38820,1516433.0,109,-176,-948
38821,1516472.0000000002,105,-176,-948
38822,1516511.0000000002,109,-183,-952
38823,1516550.0000000002,113,-179,-952
38824,1516589.0000000002,113,-179,-956
38825,1516628.0000000002,109,-176,-948
38826,1516667.0000000002,105,-176,-948
38827,1516706.0000000002,105,-176,-952
38828,1516745.0000000002,109,-176,-948
38829,1516784.0,109,-176,-948
38830,1516823.0,109,-176,-948
38831,1516862.0,109,-172,-956
38832,1516901.0,109,-176,-948
38833,1516941.0,105,-183,-952
38834,1516980.0,109,-179,-948
38835,1517019.0,109,-176,-956
38836,1517058.0,105,-168,-948
38837,1517097.0000000002,105,-179,-940
38838,1517136.0000000002,109,-179,-956
38839,1517175.0000000002,109,-179,-952
38840,1517214.0000000002,101,-179,-948
38841,1517253.0000000002,105,-176,-952
38842,1517292.0000000002,113,-176,-952
38843,1517331.0000000002,117,-183,-952
38844,1517370.0000000002,109,-176,-956
38845,1517409.0,113,-179,-952
38846,1517448.0,109,-179,-948
38847,1517487.0,109,-183,-944
38848,1517526.0,109,-176,-948
38849,1517566.0,109,-179,-948
38850,1517605.0,109,-176,-948
38851,1517644.0,105,-179,-948
38852,1517683.0,105,-179,-948
38853,1517722.0000000002,109,-176,-948
38854,1517761.0000000002,117,-179,-952
38855,1517800.0000000002,109,-179,-956
38856,1517839.0000000002,113,-172,-952
38857,1517878.0000000002,113,-176,-948
38858,1517917.0000000002,109,-176,-952
38859,1517956.0000000002,113,-179,-948
38860,1517995.0000000002,113,-179,-948
38861,1518034.0,113,-176,-948
38862,1518073.0,117,-176,-944
38863,1518112.0,113,-179,-952
38864,1518151.0,113,-183,-952
38865,1518191.0,109,-176,-948
38866,1518230.0,113,-179,-948
38867,1518269.0,113,-179,-948
38868,1518308.0,109,-172,-948
38869,1518347.0000000002,113,-176,-948
38870,1518386.0000000002,121,-176,-952
38871,1518425.0000000002,117,-179,-948
38872,1518464.0000000002,113,-179,-952
38873,1518503.0000000002,113,-176,-952
38874,1518542.0000000002,113,-179,-948
38875,1518581.0000000002,117,-179,-952
38876,1518620.0000000002,109,-179,-948
38877,1518659.0,117,-179,-936
38878,1518698.0,109,-179,-948
38879,1518737.0,117,-176,-948
38880,1518776.0,113,-172,-952
38881,1518816.0,109,-176,-948
38882,1518855.0,117,-172,-944
38883,1518894.0,113,-172,-948
