,Time,X,Y,Z
614,2916,0.17946811,0.052643977,7.422801
615,2921,1.5386399,-1.1773108,8.420644
616,2926,-0.8279462,0.90691215,11.268204
617,2930,-0.5527618,0.57669085,9.973641
618,2935,0.21057591,0.2392908,8.60729
619,2940,-0.4977249,-0.067001425,10.325398
620,2945,-0.06221561,-0.13878867,10.267968
621,2949,-0.31586388,0.021536173,9.727171
622,2954,-0.11246668,-0.09332342,9.516596
623,2959,-0.24168372,-0.42115182,9.638634
624,2964,-0.7059079,-0.18664683,10.0430355
625,2968,-0.53840435,-0.14357449,9.708028
626,2973,-0.067001425,-0.25125536,9.674527
627,2978,-0.2656128,-0.30629224,9.901854
628,2983,-0.39004403,-0.0071787243,9.629062
629,2987,-0.15314612,0.1196454,9.566847
630,2992,0.2943277,0.17946811,9.959284
631,2997,1.1366314,0.59583414,10.452223
632,3002,-0.12682413,1.2108115,9.380199
633,3006,-0.45704544,0.9834852,9.217482
634,3011,-0.63412064,0.24168372,9.67692
635,3016,-0.2656128,-0.21296883,10.270362
636,3021,-0.10289505,0.13639577,10.026285
637,3025,0.2991135,-0.8183746,3.6300416
638,3030,1.2754201,1.7875023,16.441671
639,3035,-1.3232782,-0.7657306,8.85376
640,3040,-1.1557746,0.5599405,8.825045
641,3044,-0.42354473,0.5527618,10.612547
642,3049,-0.15314612,0.37090075,9.952105
643,3054,-1.8353605,2.0387578,13.448143
644,3059,0.9021264,-0.6676214,8.312963
645,3063,0.30629224,-0.6221561,8.92794
646,3068,0.016750356,-0.07896597,10.200967
647,3073,0.088537596,0.45465255,10.2847185
648,3078,-0.047858164,-0.40200856,8.98537
649,3082,-0.071787246,0.09332342,9.614705
650,3087,-0.35415038,0.4091873,10.07175
651,3092,0.07418015,0.019143265,9.583597
652,3097,-0.004785816,0.09810923,9.624276
653,3101,-0.15793194,0.1196454,9.638634
654,3106,-0.069394335,0.03828653,9.858782
655,3111,-0.17946811,0.088537596,9.588383
656,3116,-0.35415038,0.27997026,9.54531
657,3120,-0.08135887,0.25125536,9.827674
658,3125,-0.14118157,0.13400285,9.911426
659,3130,-0.021536173,0.16989647,9.758279
660,3135,-0.13400285,0.33500713,9.523774
661,3139,-0.10050214,0.23211208,9.772636
662,3144,-0.16750357,0.19143265,9.765458
663,3149,-0.1459674,0.14357449,9.837245
664,3154,-0.110073775,0.18186101,9.614705
665,3158,-0.1459674,0.09810923,9.739136
666,3163,-0.08614469,0.047858164,9.82528
667,3168,-0.09332342,0.045465253,9.688885
668,3173,-0.09810923,0.08375178,9.715207
669,3177,-0.1459674,0.043072347,9.66017
670,3182,-0.07657306,0.028714897,9.760673
671,3187,-0.12443122,0.05025107,9.710421
672,3192,-0.11246668,0.09571633,9.775029
673,3196,-0.1172525,0.14357449,9.727171
674,3201,1.2538838,-1.1653463,2.2565124
675,3206,7.5903044,-4.3790216,0.8255533
676,3211,-8.959048,4.5919905,28.032919
677,3215,-0.46661708,0.8518753,9.645813
678,3220,4.7236004,-4.115802,1.7109293
679,3225,2.861918,-0.34218585,2.2804415
680,3230,-2.60827,1.61282,11.033699
681,3234,0.8566611,-0.057429794,8.793938
682,3239,1.1533817,-0.07657306,8.174174
683,3244,-1.1485959,0.5264398,11.593639
684,3249,0.46422416,0.25125536,9.435237
685,3253,0.911698,-0.46422416,7.8750606
686,3258,-0.057429794,0.043072347,9.301233
687,3263,0.019143265,-0.13639577,10.220111
688,3268,-0.5001178,-0.1172525,9.82528
689,3272,0.10050214,-0.416366,9.188767
690,3277,-0.442688,-0.06221561,9.727171
691,3282,-0.38765112,-0.2656128,10.0932865
692,3287,-0.27279153,-0.41875893,9.542917
693,3291,-0.38765112,-0.2392908,9.650599
694,3296,-0.28236315,-0.18186101,9.5907755
695,3301,-0.32064968,-0.20339718,9.9927845
696,3306,-0.32064968,-0.047858164,9.708028
697,3310,-0.14357449,0.2584341,9.710421
698,3315,1.6295704,0.1196454,9.418487
699,3320,0.33979294,0.64129937,9.581204
700,3325,-0.20100428,1.093559,9.4137
701,3329,-0.7441944,0.6867646,8.980584
702,3334,-0.33740005,-0.03828653,9.918604
703,3339,2.234976,-1.6558924,2.5675905
704,3344,-5.393615,5.3529353,27.561516
705,3348,-0.92366254,0.46901,11.040878
706,3353,0.19621846,-0.7633377,6.276598
707,3358,0.011964541,0.07657306,8.19571
708,3363,0.7394086,-0.5695121,8.229211
709,3367,-1.5529974,1.0863802,12.139223
710,3372,1.0361292,-0.36611494,8.700614
711,3377,-1.0313433,0.13400285,9.636241
712,3382,-0.45704544,0.105287954,9.789387
713,3386,0.36611494,-0.1459674,9.423272
714,3391,0.34697166,-0.5431901,9.131337
715,3396,-0.25364825,0.24168372,10.160288
716,3401,-0.43550926,0.3804724,10.488116
717,3405,0.1483603,-0.06460852,9.583597
718,3410,-0.009571632,0.045465253,9.538132
719,3415,-0.105287954,0.37568656,9.542917
720,3420,-0.15793194,0.22254045,9.961677
721,3424,-0.16271774,-0.002392908,9.913818
722,3429,-0.22732627,0.208183,9.638634
723,3434,-0.047858164,0.2680057,9.66017
724,3439,-0.05025107,0.040679436,9.588383
725,3443,-0.31347096,0.20339718,9.88271
726,3448,-0.3278284,0.4091873,9.696064
727,3453,-0.052643977,0.2680057,9.763065
728,3458,0.045465253,0.07657306,9.760673
729,3462,-0.12682413,0.12443122,9.655384
730,3467,-0.208183,0.2632199,9.626669
731,3472,-0.20339718,0.16750357,9.748708
732,3477,-0.09571633,0.026321989,9.863567
733,3481,-0.0071787243,0.019143265,9.751101
734,3486,-0.16032484,0.09332342,9.664956
735,3491,-0.16032484,-0.0071787243,9.712814
736,3496,-0.16989647,0.088537596,9.7917795
737,3500,-0.088537596,0.10050214,9.763065
738,3505,1.588891,-0.93562704,1.0648441
739,3510,9.813316,-6.1880603,-6.707321
740,3515,0.50968945,0.5695121,0.22014755
741,3519,1.3567789,-0.9093051,6.0779867
742,3524,3.697043,-3.0270288,5.807588
743,3529,-9.167231,6.7264647,28.731647
744,3534,0.15793194,0.37329367,11.213167
745,3538,2.7422726,-1.2179902,3.4218585
746,3543,1.1820966,0.31107804,9.832459
747,3548,-3.3716075,1.4812101,12.144009
748,3553,0.86862564,-0.57669085,9.473523
749,3557,1.1653463,-0.7992313,8.509181
750,3562,0.13878867,0.5647263,9.710421
751,3567,-0.89494765,0.70830077,9.614705
752,3572,-0.19621846,-0.5264398,9.368236
753,3576,0.110073775,-0.1459674,10.267968
754,3581,-0.7944455,0.31347096,10.784837
755,3586,-0.21775463,-0.023929082,9.889889
756,3591,0.09810923,-0.5838696,8.906404
757,3595,-0.21775463,-0.50968945,9.518989
758,3600,-0.6173703,-0.004785816,9.856388
759,3605,-0.208183,-0.22493336,9.801352
760,3610,-0.09093051,-0.30868515,9.624276
761,3614,-0.28954187,0.05025107,9.755886
762,3619,-0.234505,0.21775463,9.770244
763,3624,1.6558924,0.069394335,9.344306
764,3629,0.2967206,0.6484781,9.794173
765,3633,-0.36850783,1.117488,9.485488
766,3638,-0.598227,0.5623334,9.095444
767,3643,-0.21296883,-0.21296883,9.782208
768,3648,-0.08614469,-0.2967206,10.002356
769,3652,2.2325833,-1.8042527,2.4407663
770,3657,-0.20339718,1.8257889,15.498866
771,3662,-0.45704544,-0.37090075,8.32732
772,3667,0.42593765,-0.28236315,8.817866
773,3671,0.51208234,0.009571632,9.255769
774,3676,0.72983694,-0.15075321,8.150245
775,3681,-1.0289505,0.703515,9.258162
776,3686,1.5482116,-0.6532639,9.286877
777,3690,-0.5168682,0.040679436,10.181824
778,3695,-0.34697166,0.2656128,10.54076
779,3700,-0.009571632,0.13639577,9.270126
780,3705,0.22732627,-0.6173703,8.971012
781,3709,-0.60779864,0.31107804,9.971248
782,3714,-0.2680057,0.4091873,10.327791
783,3719,0.39243692,-0.19861138,9.621883
784,3724,0.21536173,-0.12443122,9.408915
785,3728,-0.27279153,0.40440148,9.6003475
786,3733,-0.2057901,0.22732627,9.597955
787,3738,0.004785816,-0.22493336,9.863567
788,3743,-0.25604117,0.1483603,9.746315
789,3747,-0.12203831,0.36850783,9.810924
790,3752,0.021536173,0.045465253,9.516596
791,3757,-0.105287954,0.009571632,9.853995
792,3762,-0.40200856,0.33979294,9.643419
793,3766,-0.21296883,0.3326142,9.815709
794,3771,0.0,0.13400285,9.801352
795,3776,-0.043072347,0.08614469,9.755886
796,3781,-0.19621846,0.20339718,9.633848
797,3785,-0.22014755,0.18664683,9.712814
798,3790,-0.10289505,0.06221561,9.839638
799,3795,-0.10289505,0.06221561,9.786994
800,3800,-0.12921704,0.13639577,9.657777
801,3804,-0.1459674,0.08135887,9.645813
802,3809,-0.12443122,0.055036888,9.755886
803,3814,-0.19861138,0.09810923,9.770244
804,3819,-0.12203831,0.105287954,9.681706
805,3823,-0.10289505,0.052643977,9.758279
806,3828,-0.21536173,0.12203831,9.731957
807,3833,-0.18664683,0.17946811,9.770244
808,3838,-0.13160995,0.12203831,9.763065
809,3842,-0.09093051,0.1196454,9.798959
810,3847,0.3278284,-0.5049036,4.462774
811,3852,0.15314612,0.9954498,16.511066
812,3857,-4.402951,1.7922882,20.445007
813,3861,-2.1799393,1.6080343,17.662054
814,3866,0.8829831,-0.58626246,7.8248096
815,3871,0.39004403,-0.2392908,6.9083257
816,3876,0.22254045,0.84230363,8.832224
817,3880,-1.1629534,1.0337363,11.033699
818,3885,0.9786994,-0.3326142,9.0069065
819,3890,-0.60540575,0.8614469,10.768086
820,3895,-0.49293905,0.67001426,10.279933
821,3899,0.38765112,0.31586388,9.416093
822,3904,0.0598227,0.026321989,9.56206
823,3909,0.16511066,0.031107806,9.839638
824,3914,-0.48576033,0.27757734,10.069357
825,3918,-0.35893622,-0.08614469,9.664956
826,3923,-0.27279153,-0.12921704,9.856388
827,3928,-0.2392908,-0.3230426,9.729565
828,3933,-0.5168682,-0.45943835,9.669742
829,3937,-0.5838696,-0.37568656,9.705635
830,3942,-0.4115802,-0.30150643,9.729565
831,3947,-0.35415038,-0.3565433,9.8922825
832,3952,-0.39722276,-0.17707519,9.655384
833,3956,-0.18664683,-0.028714897,9.5907755
834,3961,-0.067001425,0.1483603,9.875532
835,3966,2.0937946,0.019143265,9.313198
836,3971,0.07896597,0.7513731,9.054764
837,3975,-0.45225963,1.1342385,9.442415
838,3980,-0.67240715,0.45704544,9.021263
839,3985,-0.13400285,-0.107680865,10.035856
840,3990,0.021536173,0.06460852,10.363685
841,3994,-0.105287954,0.5910483,9.617098
842,3999,-0.4785816,0.56711924,9.605133
843,4004,-0.2919348,0.22732627,9.542917
844,4009,-0.088537596,-0.08135887,9.949712
845,4013,-0.12921704,0.08375178,9.868353
846,4018,-0.2680057,0.21775463,9.523774
847,4023,-0.18186101,0.021536173,9.497452
848,4028,-0.069394335,-0.2632199,9.729565
849,4032,-0.06221561,-0.27279153,9.887496
850,4037,-0.12443122,-0.06221561,9.837245
851,4042,-0.15075321,0.045465253,9.727171
852,4047,-0.035893623,0.03828653,9.794173
853,4051,0.16511066,0.13400285,9.798959
854,4056,0.16271774,0.08375178,9.712814
855,4061,-0.028714897,0.234505,9.636241
856,4066,-0.12443122,0.18186101,9.648206
857,4070,-0.09810923,0.16271774,9.70085
858,4075,-0.12682413,0.12443122,9.772636
859,4080,-0.15075321,0.19621846,9.827674
860,4085,-0.17707519,0.17946811,9.674527
861,4089,-0.17707519,0.1483603,9.753493
862,4094,-0.25125536,0.1459674,9.775029
863,4099,-0.18186101,0.18664683,9.6912775
864,4104,-0.08614469,0.21775463,9.688885
865,4108,-0.09332342,0.13878867,9.708028
866,4113,-0.1172525,0.105287954,9.748708
867,4118,-0.16989647,0.1196454,9.844424
868,4123,-0.15553902,0.16271774,9.719993
869,4127,-0.18425392,0.11485959,9.753493
870,4132,-0.13878867,0.055036888,9.796566
871,4137,-0.09332342,0.08135887,9.777423
872,4142,-0.18903974,0.10050214,9.772636
873,4146,-0.11246668,0.105287954,9.703242
874,4151,-0.11485959,0.1196454,9.772636
875,4156,-0.11246668,0.10289505,9.708028
876,4161,-0.10289505,0.09571633,9.729565
877,4165,-0.16511066,0.16032484,9.789387
878,4170,-0.1459674,0.13878867,9.758279
879,4175,-0.13878867,0.12921704,9.729565
880,4180,-0.13639577,0.15553902,9.719993
881,4184,-0.15314612,0.13639577,9.69367
882,4189,-0.16750357,0.13878867,9.731957
883,4194,-0.12203831,0.15075321,9.7176
884,4199,-0.10050214,0.09571633,9.715207
885,4203,-0.12443122,0.09571633,9.760673
886,4208,-0.107680865,0.10289505,9.715207
887,4213,-0.12443122,0.13160995,9.727171
888,4218,-0.12443122,0.13160995,9.729565
889,4222,-0.14118157,0.11485959,9.753493
890,4227,-0.13639577,0.1196454,9.748708
891,4232,-0.09093051,0.110073775,9.767851
892,4237,-0.13160995,0.1483603,9.7415285
893,4241,-0.14357449,0.08614469,9.755886
894,4246,-0.14118157,0.07657306,9.729565
895,4251,-0.16271774,0.16032484,9.727171
896,4256,-0.12443122,0.07418015,9.767851
897,4260,-0.15075321,0.18425392,9.724778
898,4265,-0.11485959,0.15793194,9.739136
899,4270,-0.107680865,0.18186101,9.751101
900,4275,-0.13160995,0.17707519,9.753493
901,4279,-0.14118157,0.12921704,9.73435
902,4284,-0.14357449,0.1196454,9.760673
903,4289,-0.1172525,0.110073775,9.765458
904,4294,-0.15553902,0.1172525,9.722385
905,4298,-0.110073775,0.09810923,9.746315
906,4303,-0.12921704,0.10050214,9.731957
907,4308,-0.13160995,0.08614469,9.712814
908,4313,-0.1196454,0.07896597,9.746315
909,4317,-0.1483603,0.10050214,9.710421
910,4322,-0.09571633,0.105287954,9.736743
911,4327,-0.11246668,0.1172525,9.803744
912,4332,-0.13878867,0.1483603,9.70085
913,4336,-0.12443122,0.1172525,9.7415285
914,4341,-0.1196454,0.12203831,9.69367
915,4346,-0.12443122,0.18903974,9.719993
916,4351,-0.1196454,0.14118157,9.736743
917,4355,-0.13400285,0.10050214,9.731957
918,4360,-0.12682413,0.17707519,9.748708
919,4365,-0.107680865,0.12682413,9.758279
920,4370,-0.067001425,0.14357449,9.765458
921,4374,-0.13639577,0.107680865,9.703242
922,4379,-0.11485959,0.067001425,9.712814
923,4384,-0.12443122,0.12921704,9.727171
924,4389,-0.12203831,0.09571633,9.719993
925,4393,-0.17946811,0.1459674,9.729565
926,4398,-0.09332342,0.110073775,9.765458
927,4403,-0.1459674,0.13878867,9.710421
928,4408,-0.08614469,0.105287954,9.770244
929,4412,-0.1172525,0.110073775,9.736743
930,4417,-0.16511066,0.1459674,9.708028
931,4422,-0.13878867,0.12203831,9.758279
932,4427,-0.1483603,0.13878867,9.751101
933,4431,-0.12921704,0.14118157,9.7176
934,4436,-0.09571633,0.12921704,9.715207
935,4441,-0.12921704,0.11485959,9.731957
936,4446,-0.1483603,0.16750357,9.712814
937,4450,-0.12443122,0.13160995,9.758279
938,4455,-0.1459674,0.12921704,9.801352
939,4460,-0.13878867,0.11485959,9.724778
940,4465,-0.15075321,0.107680865,9.729565
941,4469,-0.1459674,0.17228939,9.765458
942,4474,-0.19143265,0.107680865,9.729565
943,4479,-0.13160995,0.09810923,9.708028
944,4484,-0.15075321,0.1459674,9.712814
945,4488,-0.1459674,0.14357449,9.722385
946,4493,-0.09332342,0.13878867,9.7917795
947,4498,-0.1459674,0.07896597,9.708028
948,4503,-0.13639577,0.16511066,9.710421
949,4507,-0.1459674,0.1172525,9.760673
950,4512,-0.09810923,0.1172525,9.73435
951,4517,-0.15553902,0.107680865,9.755886
952,4522,-0.15314612,0.13400285,9.760673
953,4526,-0.15793194,0.13160995,9.772636
954,4531,-0.12443122,0.15793194,9.748708
955,4536,-0.13160995,0.11485959,9.763065
956,4541,-0.1483603,0.11485959,9.705635
957,4545,-0.13160995,0.16750357,9.739136
958,4550,-0.12682413,0.16271774,9.763065
959,4555,-0.12921704,0.13400285,9.719993
960,4560,-0.13878867,0.12203831,9.743921
961,4564,-0.18186101,0.105287954,9.729565
962,4569,-0.110073775,0.110073775,9.6912775
963,4574,-0.10289505,0.10289505,9.719993
964,4579,-0.16271774,0.11246668,9.739136
965,4583,-0.13639577,0.1196454,9.684099
966,4588,-0.1483603,0.13639577,9.763065
967,4593,-0.11485959,0.1172525,9.748708
968,4598,-0.13400285,0.12443122,9.710421
969,4602,-0.12682413,0.14118157,9.7176
970,4607,-0.15075321,0.15793194,9.760673
971,4612,-0.09571633,0.15314612,9.746315
972,4617,-0.107680865,0.1172525,9.7176
973,4621,-0.13639577,0.10289505,9.722385
974,4626,-0.13639577,0.10050214,9.696064
975,4631,-0.16989647,0.10050214,9.7176
976,4636,-0.1459674,0.09332342,9.731957
977,4640,-0.13878867,0.12203831,9.708028
978,4645,-0.13400285,0.1196454,9.751101
979,4650,-0.13639577,0.11485959,9.727171
980,4655,-0.08614469,0.16032484,9.760673
981,4659,-0.1172525,0.12203831,9.743921
982,4664,-0.15075321,0.12443122,9.705635
983,4669,-0.107680865,0.1172525,9.743921
984,4674,-0.12682413,0.13878867,9.73435
985,4678,-0.13400285,0.13878867,9.755886
986,4683,-0.1172525,0.07896597,9.767851
987,4688,-0.1172525,0.11485959,9.736743
988,4693,-0.09332342,0.11246668,9.719993
989,4697,-0.16511066,0.110073775,9.739136
990,4702,-0.15314612,0.09332342,9.731957
991,4707,-0.12443122,0.12443122,9.73435
992,4712,-0.1172525,0.09332342,9.746315
993,4716,-0.14357449,0.107680865,9.6912775
994,4721,-0.11485959,0.09332342,9.758279
995,4726,-0.08614469,0.14118157,9.729565
996,4731,-0.16750357,0.14118157,9.696064
997,4735,-0.08375178,0.107680865,9.743921
998,4740,-0.088537596,0.16750357,9.698457
999,4745,-0.22254045,0.13400285,9.731957
1000,4750,-0.1459674,0.105287954,9.705635
1001,4754,-0.12443122,0.13160995,9.767851
1002,4759,-0.105287954,0.1196454,9.729565
1003,4764,-0.107680865,0.11485959,9.786994
1004,4769,-0.14357449,0.1172525,9.755886
1005,4773,-0.13878867,0.12682413,9.724778
1006,4778,-0.1196454,0.16271774,9.719993
1007,4783,-0.107680865,0.13878867,9.722385
1008,4788,-0.15314612,0.1172525,9.729565
1009,4792,-0.12203831,0.1172525,9.746315
1010,4797,-0.16511066,0.12682413,9.736743
1011,4802,-0.16511066,0.110073775,9.748708
1012,4807,-0.16032484,0.11246668,9.703242
1013,4811,-0.13400285,0.13878867,9.710421
1014,4816,-0.13400285,0.16032484,9.7415285
1015,4821,-0.14118157,0.15314612,9.784601
1016,4826,-0.1172525,0.1459674,9.739136
1017,4830,-0.16271774,0.1172525,9.746315
1018,4835,-0.14357449,0.12203831,9.755886
1019,4840,-0.13160995,0.09571633,9.751101
1020,4845,-0.14118157,0.14357449,9.765458
1021,4849,-0.15793194,0.15075321,9.727171
1022,4854,-0.07418015,0.1459674,9.73435
1023,4859,-0.105287954,0.11246668,9.753493
1024,4864,-0.14118157,0.14357449,9.746315
1025,4868,-0.107680865,0.14118157,9.724778
1026,4873,-0.15553902,0.10289505,9.7415285
1027,4878,-0.17228939,0.15314612,9.715207
1028,4883,-0.1196454,0.11485959,9.729565
1029,4887,-0.13160995,0.13160995,9.746315
1030,4892,-0.12682413,0.13878867,9.772636
1031,4897,-0.16032484,0.107680865,9.755886
1032,4902,-0.110073775,0.08614469,9.7415285
1033,4906,-0.13400285,0.11246668,9.746315
1034,4911,-0.09810923,0.1483603,9.6912775
1035,4916,-0.13400285,0.15314612,9.770244
1036,4921,-0.12443122,0.12682413,9.743921
1037,4925,-0.13160995,0.15075321,9.712814
1038,4930,-0.13400285,0.13878867,9.715207
1039,4935,-0.15553902,0.15314612,9.758279
1040,4940,-0.107680865,0.1172525,9.722385
1041,4944,-0.15553902,0.12443122,9.739136
1042,4949,-0.12921704,0.1172525,9.722385
1043,4954,-0.10289505,0.12682413,9.705635
1044,4959,-0.13400285,0.15553902,9.763065
1045,4963,-0.110073775,0.12682413,9.767851
1046,4968,-0.12921704,0.12682413,9.696064
1047,4973,-0.15314612,0.15075321,9.753493
1048,4978,-0.13160995,0.12921704,9.794173
1049,4982,-0.13400285,0.09571633,9.760673
1050,4987,-0.13878867,0.16032484,9.731957
1051,4992,-0.11246668,0.13878867,9.73435
1052,4997,-0.14118157,0.12443122,9.69367
1053,5001,-0.12443122,0.18186101,9.724778
1054,5006,-0.12203831,0.17468229,9.743921
1055,5011,-0.11246668,0.15075321,9.724778
1056,5016,-0.105287954,0.12921704,9.7176
1057,5020,-0.11485959,0.11485959,9.755886
1058,5025,-0.1483603,0.1483603,9.7917795
1059,5030,-0.15314612,0.12443122,9.722385
1060,5035,-0.1483603,0.105287954,9.743921
1061,5039,-0.11485959,0.10050214,9.727171
1062,5044,-0.11246668,0.110073775,9.753493
1063,5049,-0.15314612,0.11485959,9.715207
1064,5054,-0.09571633,0.12921704,9.736743
1065,5058,-0.13160995,0.16511066,9.739136
1066,5063,-0.09093051,0.12921704,9.710421
1067,5068,-0.14357449,0.110073775,9.760673
1068,5073,-0.12443122,0.09332342,9.731957
1069,5077,-0.13639577,0.13400285,9.770244
1070,5082,-0.14357449,0.13878867,9.739136
1071,5087,-0.13878867,0.09571633,9.7176
1072,5092,-0.15075321,0.14118157,9.751101
1073,5096,-0.088537596,0.12682413,9.739136
1074,5101,-0.105287954,0.13400285,9.751101
1075,5106,-0.13400285,0.12682413,9.763065
1076,5111,-0.17468229,0.09332342,9.753493
1077,5115,-0.08135887,0.15075321,9.719993
1078,5120,-0.1196454,0.11246668,9.708028
1079,5125,-0.13639577,0.10050214,9.748708
1080,5130,-0.11485959,0.10050214,9.7415285
1081,5134,-0.13878867,0.12443122,9.767851
1082,5139,-0.11246668,0.110073775,9.7415285
1083,5144,-0.14118157,0.12682413,9.7415285
1084,5149,-0.16032484,0.1172525,9.724778
1085,5153,-0.1459674,0.13878867,9.729565
1086,5158,-0.11246668,0.12203831,9.751101
1087,5163,-0.14118157,0.14118157,9.679314
1088,5168,-0.1172525,0.14357449,9.7415285
1089,5172,-0.09810923,0.13878867,9.727171
1090,5177,-0.15075321,0.11485959,9.763065
1091,5182,-0.14357449,0.15793194,9.739136
1092,5187,-0.107680865,0.14357449,9.722385
1093,5191,-0.110073775,0.12921704,9.753493
1094,5196,-0.11246668,0.16989647,9.755886
1095,5201,-0.12682413,0.12682413,9.73435
1096,5206,-0.09810923,0.1483603,9.758279
1097,5210,-0.1196454,0.1459674,9.724778
1098,5215,-0.1483603,0.1196454,9.73435
1099,5220,-0.14118157,0.107680865,9.760673
1100,5225,-0.12443122,0.105287954,9.722385
1101,5229,-0.15314612,0.10050214,9.739136
1102,5234,-0.18664683,0.09093051,9.698457
1103,5239,-0.16989647,0.105287954,9.736743
1104,5244,-0.10289505,0.10289505,9.751101
1105,5248,-0.11246668,0.11485959,9.722385
1106,5253,-0.1459674,0.1196454,9.760673
1107,5258,-0.11485959,0.13639577,9.751101
1108,5263,-0.12203831,0.13160995,9.767851
