timestamp,x,y,z
1496139,-0.20100428,0.035893623,9.7176
1496143,-0.22971918,0.019143265,9.746315
1496148,-0.19621846,0.06460852,9.758279
1496153,-0.20100428,0.071787246,9.789387
1496158,-0.18903974,0.040679436,9.7415285
1496162,-0.22971918,0.045465253,9.755886
1496167,-0.19621846,0.03828653,9.722385
1496172,-0.16511066,0.07418015,9.746315
1496177,-0.23211208,0.071787246,9.758279
1496181,-0.16750357,0.045465253,9.770244
1496186,-0.15314612,0.09093051,9.739136
1496191,-0.20339718,0.06460852,9.760673
1496196,-0.20339718,0.09332342,9.758279
1496200,-0.19861138,0.08614469,9.789387
1496205,-0.19621846,0.031107806,9.765458
1496210,-0.21775463,0.09093051,9.777423
1496215,-0.15793194,0.026321989,9.763065
1496219,-0.20339718,0.07418015,9.765458
1496224,-0.19143265,0.07896597,9.746315
1496229,-0.20339718,0.07657306,9.73435
1496234,-0.17707519,0.057429794,9.755886
1496238,-0.19382556,0.019143265,9.715207
1496243,-0.22254045,0.071787246,9.712814
1496248,-0.18903974,0.0598227,9.784601
1496253,-0.21057591,0.052643977,9.722385
1496257,-0.17707519,0.026321989,9.724778
1496262,-0.19382556,0.08614469,9.751101
1496267,-0.22971918,0.06221561,9.796566
1496272,-0.19621846,0.057429794,9.784601
1496276,-0.24168372,0.052643977,9.712814
1496281,-0.22254045,0.08614469,9.782208
1496286,-0.19861138,0.052643977,9.786994
1496291,-0.18664683,0.09332342,9.775029
1496295,-0.18425392,0.07896597,9.782208
1496300,-0.21296883,0.019143265,9.73435
1496305,-0.21775463,0.06460852,9.7415285
1496310,-0.17707519,0.052643977,9.767851
1496314,-0.21536173,0.08614469,9.748708
1496319,-0.23211208,0.069394335,9.751101
1496324,-0.19143265,0.057429794,9.743921
1496329,-0.19621846,0.047858164,9.789387
1496333,-0.23211208,0.035893623,9.767851
1496338,-0.16271774,0.069394335,9.786994
1496343,-0.19621846,0.069394335,9.770244
1496348,-0.21057591,0.028714897,9.767851
1496352,-0.20100428,0.040679436,9.775029
1496357,-0.21775463,0.023929082,9.753493
1496362,-0.21057591,0.052643977,9.753493
1496367,-0.208183,0.06221561,9.7917795
1496371,-0.18425392,0.0598227,9.796566
1496376,-0.2392908,0.07657306,9.784601
1496381,-0.17228939,0.05025107,9.755886
1496386,-0.21536173,0.067001425,9.767851
1496390,-0.19861138,0.069394335,9.770244
1496395,-0.19861138,0.047858164,9.758279
1496400,-0.21296883,0.09332342,9.736743
1496405,-0.21296883,0.069394335,9.710421
1496409,-0.16032484,0.043072347,9.736743
1496414,-0.20339718,0.07418015,9.755886
1496419,-0.18425392,0.07418015,9.755886
1496424,-0.12203831,0.071787246,9.743921
1496428,-0.22254045,0.09093051,9.794173
1496433,-0.17228939,0.07896597,9.767851
1496438,-0.208183,0.055036888,9.794173
1496443,-0.2057901,0.047858164,9.763065
1496447,-0.16032484,0.09571633,9.782208
1496452,-0.18425392,0.0598227,9.782208
1496457,-0.18425392,0.08135887,9.777423
1496462,-0.19382556,0.069394335,9.755886
1496466,-0.22014755,0.07657306,9.73435
1496471,-0.208183,0.040679436,9.760673
1496476,-0.18186101,0.06460852,9.755886
1496481,-0.17468229,0.10050214,9.798959
1496485,-0.20100428,0.071787246,9.751101
1496490,-0.234505,0.03828653,9.755886
1496495,-0.18664683,0.040679436,9.736743
1496500,-0.18664683,0.05025107,9.784601
1496504,-0.22254045,0.052643977,9.729565
1496509,-0.22493336,0.09332342,9.767851
1496514,-0.2057901,0.067001425,9.748708
1496519,-0.20100428,0.071787246,9.729565
1496523,-0.20100428,0.06460852,9.708028
1496528,-0.21296883,0.055036888,9.782208
1496533,-0.18903974,0.06460852,9.719993
1496538,-0.23211208,0.071787246,9.758279
1496542,-0.22254045,0.07418015,9.731957
1496547,-0.22732627,0.043072347,9.775029
1496552,-0.2368979,0.021536173,9.729565
1496557,-0.22014755,0.045465253,9.779816
1496561,-0.19621846,0.055036888,9.753493
1496566,-0.23211208,0.07896597,9.746315
1496571,-0.208183,0.071787246,9.765458
1496576,-0.21057591,0.067001425,9.751101
1496580,-0.22014755,0.069394335,9.746315
1496585,-0.22971918,0.07896597,9.758279
1496590,-0.20339718,0.055036888,9.765458
1496595,-0.18186101,0.07896597,9.760673
1496599,-0.19143265,0.069394335,9.760673
1496604,-0.21536173,0.10289505,9.755886
1496609,-0.16511066,0.067001425,9.736743
1496614,-0.20100428,0.09810923,9.767851
1496618,-0.20339718,0.08614469,9.710421
1496623,-0.18903974,0.05025107,9.777423
1496628,-0.19621846,0.09093051,9.73435
1496633,-0.24407662,0.067001425,9.753493
1496637,-0.21536173,0.06221561,9.729565
1496642,-0.22254045,0.09332342,9.767851
1496647,-0.18903974,0.043072347,9.73435
1496652,-0.20339718,0.031107806,9.746315
1496656,-0.25125536,0.028714897,9.705635
1496661,-0.19621846,0.067001425,9.7415285
1496666,-0.19861138,0.06460852,9.784601
1496671,-0.1483603,0.06460852,9.715207
1496675,-0.21775463,0.09093051,9.760673
1496680,-0.19861138,0.052643977,9.763065
1496685,-0.21296883,0.07418015,9.727171
1496690,-0.22014755,0.10289505,9.813316
1496694,-0.17946811,0.08135887,9.760673
1496699,-0.17946811,0.033500712,9.765458
1496704,-0.17707519,0.11246668,9.763065
1496709,-0.20339718,0.057429794,9.755886
1496713,-0.19861138,0.06221561,9.708028
1496718,-0.17707519,0.07418015,9.731957
1496723,-0.208183,0.043072347,9.758279
1496728,-0.22254045,0.08135887,9.703242
1496732,-0.20100428,0.06460852,9.748708
1496737,-0.22254045,0.0598227,9.748708
1496742,-0.19621846,0.043072347,9.760673
1496747,-0.22014755,0.08375178,9.758279
1496751,-0.21775463,0.10050214,9.724778
1496756,-0.19861138,0.071787246,9.746315
1496761,-0.24646953,0.052643977,9.739136
1496766,-0.24168372,0.040679436,9.755886
1496770,-0.234505,0.052643977,9.782208
1496775,-0.16271774,0.031107806,9.772636
1496780,-0.17946811,0.028714897,9.767851
1496785,-0.234505,0.045465253,9.765458
1496789,-0.15553902,0.033500712,9.753493
1496794,-0.20100428,0.069394335,9.753493
1496799,-0.22014755,0.08135887,9.798959
1496804,-0.19382556,0.0598227,9.770244
1496808,-0.20339718,0.071787246,9.784601
1496813,-0.18903974,0.069394335,9.7415285
1496818,-0.21296883,0.069394335,9.782208
1496823,-0.21296883,0.052643977,9.777423
1496827,-0.18425392,0.067001425,9.753493
1496832,-0.21775463,0.052643977,9.765458
1496837,-0.18425392,0.05025107,9.775029
1496842,-0.20100428,0.08375178,9.751101
1496846,-0.24407662,0.08375178,9.755886
1496851,-0.16271774,0.07418015,9.755886
1496856,-0.18664683,0.107680865,9.777423
1496861,-0.208183,0.08135887,9.758279
1496865,-0.22254045,0.08375178,9.751101
1496870,-0.20100428,0.028714897,9.770244
1496875,-0.20100428,0.06221561,9.758279
1496880,-0.2057901,0.055036888,9.736743
1496884,-0.2057901,0.035893623,9.777423
1496889,-0.19382556,0.028714897,9.772636
1496894,-0.21775463,0.07896597,9.7176
1496899,-0.22971918,0.031107806,9.772636
1496903,-0.20100428,0.045465253,9.755886
1496908,-0.20100428,0.07418015,9.7415285
1496913,-0.2057901,0.03828653,9.765458
1496918,-0.20339718,0.07896597,9.731957
1496922,-0.15314612,0.0598227,9.770244
1496927,-0.25604117,0.035893623,9.767851
1496932,-0.18664683,0.055036888,9.748708
1496937,-0.15553902,0.09332342,9.775029
1496941,-0.17228939,0.06221561,9.798959
1496946,-0.21057591,0.071787246,9.746315
1496951,-0.16271774,0.043072347,9.724778
1496956,-0.20100428,0.071787246,9.7415285
1496960,-0.17946811,0.10050214,9.777423
1496965,-0.25364825,0.08135887,9.724778
1496970,-0.21536173,0.09332342,9.746315
1496975,-0.21775463,0.07657306,9.803744
1496979,-0.15314612,0.110073775,9.751101
1496984,-0.18903974,0.043072347,9.73435
1496989,-0.22493336,0.088537596,9.746315
1496994,-0.22493336,0.0598227,9.758279
1496998,-0.22014755,0.043072347,9.729565
1497003,-0.20100428,0.067001425,9.779816
1497008,-0.18664683,0.069394335,9.743921
1497013,-0.208183,0.057429794,9.775029
1497017,-0.208183,0.055036888,9.722385
1497022,-0.20339718,0.10289505,9.798959
1497027,-0.18664683,0.040679436,9.7415285
1497032,-0.20339718,0.08375178,9.755886
1497036,-0.21536173,0.055036888,9.751101
1497041,-0.18186101,0.057429794,9.770244
1497046,-0.17946811,0.07896597,9.7415285
1497051,-0.16511066,0.0598227,9.751101
1497055,-0.19621846,0.055036888,9.739136
1497060,-0.21296883,0.071787246,9.772636
1497065,-0.17468229,0.026321989,9.748708
1497070,-0.21775463,0.05025107,9.727171
1497074,-0.18664683,0.06460852,9.7415285
1497079,-0.20100428,0.10050214,9.736743
1497084,-0.18664683,0.052643977,9.751101
1497089,-0.20339718,0.069394335,9.7415285
1497093,-0.19143265,0.05025107,9.755886
1497098,-0.21775463,0.023929082,9.753493
1497103,-0.19382556,0.08375178,9.760673
1497108,-0.19382556,0.03828653,9.777423
1497112,-0.18425392,0.06221561,9.777423
1497117,-0.21057591,0.0598227,9.736743
1497122,-0.19861138,0.06460852,9.748708
1497127,-0.18903974,0.08135887,9.729565
1497131,-0.22493336,0.043072347,9.751101
1497136,-0.2057901,0.0598227,9.748708
1497141,-0.19143265,0.057429794,9.796566
1497146,-0.234505,0.07896597,9.7415285
1497150,-0.18903974,0.088537596,9.727171
1497155,-0.19861138,0.055036888,9.746315
1497160,-0.16989647,0.08375178,9.765458
1497165,-0.20339718,0.057429794,9.746315
1497169,-0.18425392,0.071787246,9.758279
1497174,-0.19143265,0.06221561,9.760673
1497179,-0.17468229,0.03828653,9.784601
1497184,-0.24168372,0.067001425,9.7415285
1497188,-0.18425392,0.040679436,9.765458
1497193,-0.18425392,0.03828653,9.748708
1497198,-0.20100428,0.055036888,9.779816
1497203,-0.21536173,0.07418015,9.736743
1497207,-0.22254045,0.057429794,9.775029
1497212,-0.21536173,0.052643977,9.779816
1497217,-0.22014755,0.047858164,9.784601
1497222,-0.18903974,0.052643977,9.748708
1497226,-0.20339718,0.05025107,9.763065
1497231,-0.18664683,0.052643977,9.763065
1497236,-0.18664683,0.055036888,9.743921
1497241,-0.20100428,0.055036888,9.719993
1497245,-0.18186101,0.07657306,9.763065
1497250,-0.19382556,0.07418015,9.746315
1497255,-0.22014755,0.09332342,9.789387
1497260,-0.24407662,0.088537596,9.779816
1497264,-0.22493336,0.069394335,9.775029
1497269,-0.16511066,0.071787246,9.751101
1497274,-0.2057901,0.057429794,9.786994
1497279,-0.2057901,0.07418015,9.772636
1497283,-0.21536173,0.10289505,9.777423
1497288,-0.18664683,0.069394335,9.777423
1497293,-0.23211208,0.07896597,9.765458
1497298,-0.18903974,0.033500712,9.758279
1497302,-0.19861138,0.07418015,9.777423
1497307,-0.18186101,0.0598227,9.722385
1497312,-0.19861138,0.07896597,9.806137
1497317,-0.21057591,0.06221561,9.775029
1497321,-0.19382556,0.047858164,9.712814
1497326,-0.21057591,0.088537596,9.789387
1497331,-0.19382556,0.067001425,9.801352
1497336,-0.17946811,0.052643977,9.746315
1497340,-0.18903974,0.10289505,9.777423
1497345,-0.17946811,0.031107806,9.746315
1497350,-0.22014755,0.028714897,9.763065
1497355,-0.17946811,0.09332342,9.743921
1497359,-0.19621846,0.06460852,9.758279
1497364,-0.17707519,0.057429794,9.763065
1497369,-0.18186101,0.045465253,9.743921
1497374,-0.21057591,0.067001425,9.743921
1497378,-0.21057591,0.069394335,9.765458
1497383,-0.19861138,0.07896597,9.739136
1497388,-0.22014755,0.052643977,9.770244
1497393,-0.18425392,0.0598227,9.767851
1497397,-0.16511066,0.06460852,9.789387
1497402,-0.22732627,0.06460852,9.746315
1497407,-0.19621846,0.08375178,9.751101
1497412,-0.2392908,0.06221561,9.739136
1497416,-0.22732627,0.052643977,9.712814
1497421,-0.22254045,0.052643977,9.743921
1497426,-0.208183,0.07896597,9.743921
1497431,-0.18664683,0.026321989,9.763065
1497435,-0.22971918,0.028714897,9.772636
1497440,-0.21057591,0.08135887,9.736743
1497445,-0.19621846,0.069394335,9.782208
1497450,-0.208183,0.071787246,9.743921
1497454,-0.208183,0.071787246,9.70085
1497459,-0.20100428,0.06460852,9.751101
1497464,-0.20339718,0.06221561,9.777423
1497469,-0.18903974,0.016750356,9.767851
1497473,-0.18664683,0.071787246,9.782208
1497478,-0.208183,0.0598227,9.739136
1497483,-0.18664683,0.06460852,9.794173
1497488,-0.234505,0.052643977,9.775029
1497492,-0.21296883,0.0598227,9.755886
1497497,-0.17707519,0.052643977,9.770244
1497502,-0.21296883,0.09332342,9.736743
1497507,-0.20100428,0.08375178,9.770244
1497511,-0.15314612,0.052643977,9.779816
1497516,-0.18186101,0.031107806,9.743921
1497521,-0.17707519,0.09810923,9.751101
1497526,-0.20100428,0.0071787243,9.770244
1497530,-0.22971918,0.067001425,9.743921
1497535,-0.19382556,0.057429794,9.772636
1497540,-0.16271774,0.06221561,9.755886
1497545,-0.24407662,0.05025107,9.751101
1497549,-0.22732627,0.06221561,9.763065
1497554,-0.18664683,0.07418015,9.789387
1497559,-0.20339718,0.047858164,9.748708
1497564,-0.25364825,0.07657306,9.798959
1497568,-0.2368979,0.08135887,9.760673
1497573,-0.21296883,0.08614469,9.743921
1497578,-0.19621846,0.052643977,9.779816
1497583,-0.18425392,0.043072347,9.7415285
1497587,-0.208183,0.057429794,9.727171
1497592,-0.16032484,0.055036888,9.760673
1497597,-0.17468229,0.08375178,9.7415285
1497602,-0.22493336,0.09810923,9.767851
1497606,-0.16271774,0.069394335,9.760673
1497611,-0.18425392,0.0598227,9.798959
1497616,-0.15314612,0.06460852,9.729565
1497621,-0.19382556,0.09093051,9.775029
1497625,-0.19861138,0.057429794,9.777423
1497630,-0.19861138,0.0598227,9.789387
1497635,-0.234505,0.09571633,9.777423
1497640,-0.19861138,0.069394335,9.746315
1497644,-0.2057901,0.10289505,9.767851
1497649,-0.18664683,0.047858164,9.746315
1497654,-0.21296883,0.09332342,9.758279
1497659,-0.208183,0.069394335,9.765458
1497663,-0.18903974,0.055036888,9.760673
1497668,-0.19861138,0.0598227,9.770244
1497673,-0.19143265,0.028714897,9.772636
1497678,-0.19143265,0.067001425,9.758279
1497682,-0.17228939,0.057429794,9.751101
1497687,-0.19143265,0.016750356,9.782208
1497692,-0.20339718,0.045465253,9.722385
1497697,-0.19861138,0.05025107,9.753493
1497701,-0.20339718,0.07657306,9.736743
1497706,-0.20339718,0.06460852,9.815709
1497711,-0.22971918,0.047858164,9.7917795
1497716,-0.20100428,0.0598227,9.736743
1497720,-0.17228939,0.057429794,9.782208
1497725,-0.20100428,0.05025107,9.775029
1497730,-0.19861138,0.09093051,9.784601
1497735,-0.22014755,0.040679436,9.755886
1497739,-0.18425392,0.05025107,9.763065
1497744,-0.19861138,0.08135887,9.731957
1497749,-0.19382556,0.035893623,9.786994
1497754,-0.20100428,0.071787246,9.7917795
1497758,-0.16032484,0.07657306,9.765458
1497763,-0.22971918,0.057429794,9.784601
1497768,-0.19621846,0.08135887,9.743921
1497773,-0.18664683,0.045465253,9.712814
1497777,-0.16989647,0.071787246,9.765458
1497782,-0.22014755,0.067001425,9.765458
1497787,-0.19143265,0.052643977,9.760673
1497791,-0.20339718,0.08135887,9.767851
1497795,-0.17946811,0.067001425,9.789387
1497800,-0.22732627,0.08135887,9.758279
1497804,-0.24646953,0.08375178,9.763065
1497809,-0.21775463,0.06221561,9.796566
1497814,-0.22254045,0.06460852,9.746315
1497818,-0.15793194,0.057429794,9.755886
1497823,-0.2057901,0.055036888,9.760673
1497829,-0.21296883,0.0071787243,9.770244
1497833,-0.19382556,0.033500712,9.724778
1497838,-0.17468229,0.069394335,9.7415285
1497843,-0.19621846,0.0598227,9.753493
1497848,-0.16989647,0.047858164,9.746315
1497852,-0.20100428,0.03828653,9.767851
1497857,-0.19143265,0.07657306,9.743921
1497862,-0.20339718,0.057429794,9.758279
1497867,-0.21536173,0.071787246,9.758279
1497871,-0.19143265,0.045465253,9.748708
1497876,-0.22732627,0.055036888,9.729565
1497881,-0.234505,0.067001425,9.767851
1497886,-0.17468229,0.06460852,9.739136
1497890,-0.15553902,0.067001425,9.751101
1497895,-0.19143265,0.067001425,9.722385
1497900,-0.20339718,0.105287954,9.748708
1497905,-0.18664683,0.08614469,9.765458
1497909,-0.208183,0.0598227,9.770244
1497914,-0.21775463,0.067001425,9.755886
1497919,-0.21296883,0.07418015,9.748708
1497924,-0.18664683,0.08614469,9.703242
1497928,-0.22732627,0.067001425,9.746315
1497933,-0.22732627,0.023929082,9.727171
1497938,-0.17946811,0.09810923,9.782208
1497943,-0.22493336,0.071787246,9.770244
1497947,-0.22254045,0.055036888,9.7415285
1497952,-0.20339718,0.071787246,9.779816
1497957,-0.22254045,0.0598227,9.789387
1497962,-0.20339718,0.071787246,9.739136
1497966,-0.25125536,0.06460852,9.779816
1497971,-0.208183,0.08375178,9.782208
1497976,-0.16989647,0.06460852,9.765458
1497981,-0.18664683,0.055036888,9.7415285
1497985,-0.22014755,0.06460852,9.782208
1497990,-0.18425392,0.014357449,9.748708
1497995,-0.20100428,0.06460852,9.765458
1498000,-0.19621846,0.067001425,9.758279
1498004,-0.19143265,0.09810923,9.748708
1498009,-0.18664683,0.08375178,9.765458
1498014,-0.18903974,0.055036888,9.703242
1498019,-0.22732627,0.07418015,9.751101
1498023,-0.18186101,0.067001425,9.743921
1498028,-0.22493336,0.052643977,9.751101
1498033,-0.20339718,0.055036888,9.777423
1498038,-0.21536173,0.045465253,9.73435
1498042,-0.20100428,0.028714897,9.746315
1498047,-0.21057591,0.045465253,9.770244
1498052,-0.21296883,0.047858164,9.753493
1498057,-0.18664683,0.035893623,9.719993
1498061,-0.20339718,0.0598227,9.810924
1498066,-0.16989647,0.0598227,9.746315
1498071,-0.22014755,0.09571633,9.751101
1498076,-0.21296883,0.069394335,9.751101
1498080,-0.16271774,0.069394335,9.724778
1498085,-0.22254045,0.055036888,9.739136
1498090,-0.22493336,0.033500712,9.770244
1498095,-0.21775463,0.0598227,9.784601
1498099,-0.17946811,0.047858164,9.751101
1498104,-0.21536173,0.06460852,9.779816
1498109,-0.15553902,0.067001425,9.727171
1498114,-0.19382556,0.07418015,9.7415285
1498118,-0.21057591,0.1172525,9.782208
1498123,-0.208183,0.03828653,9.751101
1498128,-0.21296883,0.055036888,9.772636
1498133,-0.19143265,0.03828653,9.7917795
1498137,-0.21296883,0.06221561,9.73435
1498142,-0.18425392,0.047858164,9.763065
1498147,-0.22254045,0.05025107,9.806137
1498152,-0.17707519,0.045465253,9.789387
1498156,-0.21296883,0.07896597,9.731957
1498161,-0.21296883,0.07657306,9.736743
1498166,-0.21536173,0.055036888,9.760673
1498171,-0.21057591,0.043072347,9.760673
1498175,-0.19861138,0.0598227,9.758279
1498180,-0.2392908,0.069394335,9.753493
1498185,-0.208183,0.071787246,9.772636
1498190,-0.20100428,0.08375178,9.763065
1498194,-0.22732627,0.07418015,9.755886
1498199,-0.19621846,0.045465253,9.743921
1498204,-0.208183,0.06221561,9.755886
1498209,-0.208183,0.047858164,9.729565
1498213,-0.19621846,0.105287954,9.753493
1498218,-0.19861138,0.05025107,9.755886
1498223,-0.19382556,0.043072347,9.758279
1498228,-0.2057901,0.052643977,9.698457
1498232,-0.21296883,0.047858164,9.763065
1498237,-0.19861138,0.069394335,9.760673
1498242,-0.20100428,0.040679436,9.708028
1498247,-0.19861138,0.055036888,9.779816
1498251,-0.17946811,0.033500712,9.772636
1498256,-0.20100428,0.08135887,9.779816
1498261,-0.20339718,0.08135887,9.782208
1498266,-0.22493336,0.047858164,9.710421
1498270,-0.18186101,0.055036888,9.7415285
1498275,-0.21296883,0.07418015,9.755886
1498280,-0.20339718,0.052643977,9.736743
1498285,-0.22014755,0.052643977,9.729565
1498289,-0.22014755,0.06221561,9.73435
1498294,-0.17468229,0.043072347,9.724778
1498299,-0.19382556,0.06221561,9.767851
1498304,-0.18903974,0.05025107,9.767851
1498308,-0.19861138,0.05025107,9.760673
1498313,-0.18664683,0.08375178,9.772636
1498318,-0.22971918,0.067001425,9.751101
1498323,-0.22014755,0.10289505,9.775029
1498327,-0.21057591,0.067001425,9.758279
1498332,-0.18425392,0.045465253,9.779816
1498337,-0.16989647,0.057429794,9.69367
1498342,-0.18186101,0.07896597,9.789387
1498346,-0.19382556,0.06221561,9.715207
1498351,-0.20339718,0.10050214,9.746315
1498356,-0.18425392,0.0598227,9.777423
1498361,-0.17228939,0.067001425,9.731957
1498365,-0.19143265,0.047858164,9.779816
1498370,-0.22493336,0.06460852,9.763065
1498375,-0.16750357,0.067001425,9.753493
1498380,-0.20100428,0.06460852,9.736743
1498384,-0.20100428,0.08375178,9.767851
1498389,-0.21057591,0.043072347,9.765458
1498394,-0.2057901,0.052643977,9.748708
1498399,-0.22493336,0.05025107,9.775029
1498403,-0.21057591,0.069394335,9.755886
1498408,-0.19143265,0.057429794,9.770244
1498413,-0.22014755,0.057429794,9.7415285
1498418,-0.21775463,0.071787246,9.765458
1498422,-0.17946811,0.09093051,9.722385
1498427,-0.21057591,0.06221561,9.815709
1498432,-0.21536173,0.045465253,9.789387
1498437,-0.20100428,0.067001425,9.743921
1498441,-0.18664683,0.069394335,9.753493
1498446,-0.17468229,0.06221561,9.763065
1498451,-0.234505,0.03828653,9.7415285
1498456,-0.24886245,0.05025107,9.767851
1498460,-0.17946811,0.067001425,9.767851
1498465,-0.19861138,0.10050214,9.739136
1498470,-0.22254045,0.055036888,9.767851
1498475,-0.21057591,0.06221561,9.782208
1498479,-0.17228939,0.088537596,9.751101
1498484,-0.22732627,0.07657306,9.779816
1498489,-0.17946811,0.07418015,9.775029
1498494,-0.22493336,0.09810923,9.765458
1498498,-0.14357449,0.08614469,9.7415285
1498503,-0.15075321,0.06460852,9.73435
1498508,-0.2057901,0.040679436,9.746315
1498513,-0.17707519,0.055036888,9.755886
1498517,-0.2057901,0.09093051,9.763065
1498522,-0.16750357,0.08135887,9.782208
1498527,-0.20100428,0.09332342,9.724778
1498532,-0.25604117,0.05025107,9.782208
1498536,-0.21536173,0.08135887,9.779816
1498541,-0.21536173,0.043072347,9.770244
1498546,-0.17228939,0.0598227,9.770244
1498551,-0.25125536,0.0598227,9.777423
1498555,-0.21536173,0.07657306,9.770244
1498560,-0.21057591,0.023929082,9.760673
1498565,-0.21536173,0.040679436,9.763065
1498570,-0.18425392,0.052643977,9.760673
1498574,-0.19621846,0.069394335,9.748708
1498579,-0.22014755,0.067001425,9.789387
1498584,-0.208183,0.055036888,9.767851
1498589,-0.208183,0.0598227,9.777423
1498593,-0.19621846,0.069394335,9.746315
1498598,-0.16989647,0.052643977,9.767851
1498603,-0.22732627,0.043072347,9.820495
1498608,-0.18425392,0.069394335,9.746315
1498612,-0.18664683,0.07657306,9.770244
1498617,-0.15553902,0.045465253,9.758279
1498622,-0.2057901,0.05025107,9.770244
1498627,-0.22732627,0.05025107,9.786994
1498631,-0.18186101,0.088537596,9.739136
1498636,-0.23211208,0.09332342,9.758279
1498641,-0.19382556,0.07896597,9.767851
1498646,-0.22254045,0.055036888,9.796566
1498650,-0.18186101,0.08614469,9.727171
1498655,-0.18425392,0.09332342,9.727171
1498660,-0.19143265,0.03828653,9.746315
1498665,-0.19861138,0.09810923,9.763065
1498669,-0.19861138,0.08614469,9.784601
1498674,-0.16750357,0.026321989,9.775029
1498679,-0.21775463,0.057429794,9.772636
1498684,-0.16271774,0.06460852,9.751101
1498688,-0.21296883,0.031107806,9.763065
1498693,-0.20100428,0.067001425,9.748708
1498698,-0.18903974,0.06221561,9.748708
1498703,-0.2057901,0.08375178,9.746315
1498707,-0.18186101,0.08135887,9.796566
1498712,-0.19143265,0.09093051,9.755886
1498717,-0.18425392,0.0598227,9.727171
1498722,-0.17946811,0.088537596,9.739136
1498726,-0.19621846,0.07418015,9.763065
1498731,-0.21057591,0.0598227,9.770244
1498736,-0.22493336,0.09093051,9.7415285
1498741,-0.22971918,0.09093051,9.806137
1498745,-0.20100428,0.057429794,9.765458
1498750,-0.19382556,0.07418015,9.739136
1498755,-0.22014755,0.055036888,9.724778
1498760,-0.2057901,0.035893623,9.763065
1498764,-0.18425392,0.055036888,9.758279
1498769,-0.21296883,0.045465253,9.777423
1498774,-0.2392908,0.052643977,9.7415285
1498779,-0.13878867,0.06221561,9.7176
1498783,-0.15553902,0.03828653,9.765458
1498788,-0.18903974,0.052643977,9.746315
1498793,-0.18903974,0.057429794,9.751101
1498798,-0.18425392,0.047858164,9.739136
1498802,-0.21057591,0.043072347,9.796566
1498807,-0.19382556,0.06221561,9.760673
1498812,-0.18186101,0.026321989,9.739136
1498817,-0.21296883,0.067001425,9.794173
1498821,-0.234505,0.07896597,9.746315
1498826,-0.19621846,0.09093051,9.765458
1498831,-0.19143265,0.07896597,9.765458
1498836,-0.17228939,0.071787246,9.736743
1498840,-0.21057591,0.07657306,9.727171
1498845,-0.21296883,0.06460852,9.786994
1498850,-0.19861138,0.09571633,9.767851
1498855,-0.17228939,0.055036888,9.731957
1498859,-0.17946811,0.071787246,9.775029
1498864,-0.22971918,0.035893623,9.765458
1498869,-0.19621846,0.0598227,9.753493
1498874,-0.21775463,0.069394335,9.751101
1498878,-0.22493336,0.069394335,9.746315
1498883,-0.19621846,0.09332342,9.739136
1498888,-0.18425392,0.05025107,9.770244
1498893,-0.16271774,0.055036888,9.715207
1498897,-0.16032484,0.06221561,9.767851
1498902,-0.21057591,0.06460852,9.758279
1498907,-0.21775463,0.033500712,9.767851
1498912,-0.16271774,0.067001425,9.758279
1498916,-0.20339718,0.08614469,9.731957
1498921,-0.18664683,0.06460852,9.772636
1498926,-0.20100428,0.08135887,9.73435
1498931,-0.22254045,0.057429794,9.7176
1498935,-0.21296883,0.08614469,9.763065
1498940,-0.21296883,0.043072347,9.719993
1498945,-0.19861138,0.047858164,9.758279
1498950,-0.19861138,0.071787246,9.7415285
1498954,-0.17468229,0.057429794,9.751101
1498959,-0.21057591,0.055036888,9.743921
1498964,-0.208183,0.09332342,9.736743
1498969,-0.208183,0.069394335,9.751101
1498973,-0.18186101,0.05025107,9.818102
1498978,-0.21536173,0.06221561,9.801352
1498983,-0.18664683,0.069394335,9.7176
1498988,-0.17707519,0.10289505,9.763065
1498992,-0.19861138,0.07657306,9.801352
1498997,-0.20339718,0.055036888,9.782208
1499002,-0.22254045,0.071787246,9.753493
1499007,-0.18186101,0.06221561,9.73435
1499011,-0.19382556,0.05025107,9.777423
1499016,-0.22014755,0.057429794,9.724778
1499021,-0.20339718,0.06221561,9.722385
1499026,-0.2057901,0.067001425,9.810924
1499030,-0.2057901,0.069394335,9.779816
1499035,-0.17228939,0.07657306,9.724778
1499040,-0.17707519,0.045465253,9.7415285
1499045,-0.24886245,0.069394335,9.731957
1499049,-0.21536173,0.09093051,9.755886
1499054,-0.22254045,0.067001425,9.758279
1499059,-0.21536173,0.06221561,9.796566
1499064,-0.20100428,0.069394335,9.777423
1499068,-0.21536173,0.023929082,9.755886
1499073,-0.22493336,0.035893623,9.760673
1499078,-0.19861138,0.057429794,9.73435
1499083,-0.21536173,0.08614469,9.760673
1499087,-0.23211208,0.07657306,9.743921
1499092,-0.21057591,0.067001425,9.763065
1499097,-0.18186101,0.067001425,9.748708
1499102,-0.22014755,0.088537596,9.763065
1499106,-0.17228939,0.06221561,9.765458
1499111,-0.16511066,0.07657306,9.794173
1499116,-0.22493336,0.07418015,9.755886
1499121,-0.18425392,0.028714897,9.758279
1499125,-0.20100428,0.033500712,9.758279
1499130,-0.22732627,0.043072347,9.7415285
1499135,-0.18903974,0.023929082,9.751101
1499140,-0.22493336,0.055036888,9.763065
1499144,-0.234505,0.09571633,9.736743
1499149,-0.17707519,0.09093051,9.775029
